#2021/11 Number Pass = 105 (98.1308%)
                               file                  time    pass    total5   exptime
            NUV20211111_134058.fits   2021/11/11T13:40:58       1        13      0.05
            NUV20211111_134108.fits   2021/11/11T13:41:08       1        42      1.02
            NUV20211111_134127.fits   2021/11/11T13:41:27       1       116      5.02
            NUV20211111_134214.fits   2021/11/11T13:42:14       1       124     30.02
            NUV20211111_134557.fits   2021/11/11T13:45:57       1         6      0.10
            NUV20211111_134602.fits   2021/11/11T13:46:02       1        41      1.03
            NUV20211111_134627.fits   2021/11/11T13:46:27       1       101      5.02
            NUV20211111_134717.fits   2021/11/11T13:47:17       1       114     30.02
            NUV20211111_135054.fits   2021/11/11T13:50:54       1         9      0.09
            NUV20211111_135100.fits   2021/11/11T13:51:00       1        35      1.04
            NUV20211111_135214.fits   2021/11/11T13:52:14       1       125     30.02
            NUV20211111_135552.fits   2021/11/11T13:55:52       1        16      0.09
            NUV20211111_135608.fits   2021/11/11T13:56:08       1        53      1.02
            NUV20211111_135628.fits   2021/11/11T13:56:28       1        81      5.02
            NUV20211111_135714.fits   2021/11/11T13:57:14       1       100     30.02
            NUV20211111_140051.fits   2021/11/11T14:00:51       1        21      0.05
            NUV20211111_140100.fits   2021/11/11T14:01:00       1       128      1.04
            NUV20211111_140126.fits   2021/11/11T14:01:26       1        89      5.02
            NUV20211111_140215.fits   2021/11/11T14:02:15       1        83     30.02
            NUV20211111_140551.fits   2021/11/11T14:05:51       1       165      0.06
            NUV20211111_140601.fits   2021/11/11T14:06:01       0       326      1.02
            NUV20211111_140626.fits   2021/11/11T14:06:26       1       212      5.02
            NUV20211111_140714.fits   2021/11/11T14:07:14       1        94     30.02
            NUV20211111_141055.fits   2021/11/11T14:10:55       1        39      0.11
            NUV20211111_141100.fits   2021/11/11T14:11:00       1       108      1.03
            NUV20211111_141126.fits   2021/11/11T14:11:26       1       115      5.02
            NUV20211111_141214.fits   2021/11/11T14:12:14       1        65     30.02
            NUV20211111_141554.fits   2021/11/11T14:15:54       1        51      0.11
            NUV20211111_141605.fits   2021/11/11T14:16:05       1       128      1.05
            NUV20211111_141627.fits   2021/11/11T14:16:27       1       144      5.02
            NUV20211111_141714.fits   2021/11/11T14:17:14       1        72     30.02
            NUV20211111_142055.fits   2021/11/11T14:20:55       1       187      0.09
            NUV20211111_142101.fits   2021/11/11T14:21:01       0       331      1.03
            NUV20211111_142129.fits   2021/11/11T14:21:29       1       171      5.02
            NUV20211111_142215.fits   2021/11/11T14:22:15       1        86     30.02
            NUV20211111_142553.fits   2021/11/11T14:25:53       1        33      0.09
            NUV20211111_142601.fits   2021/11/11T14:26:01       1        60      1.05
            NUV20211111_142626.fits   2021/11/11T14:26:26       1        67      5.02
            NUV20211111_142714.fits   2021/11/11T14:27:14       1       107     30.02
            NUV20211111_143055.fits   2021/11/11T14:30:55       1        17      0.10
            NUV20211111_143101.fits   2021/11/11T14:31:01       1        57      1.05
            NUV20211111_143128.fits   2021/11/11T14:31:28       1       103      5.02
            NUV20211111_143214.fits   2021/11/11T14:32:14       1       120     30.02
            NUV20211111_143559.fits   2021/11/11T14:35:59       1        15      0.11
            NUV20211111_143604.fits   2021/11/11T14:36:04       1        46      1.03
            NUV20211111_143626.fits   2021/11/11T14:36:26       1       107      5.02
            NUV20211111_143715.fits   2021/11/11T14:37:15       1       131     30.02
            NUV20211111_144050.fits   2021/11/11T14:40:50       1        10      0.07
            NUV20211111_144101.fits   2021/11/11T14:41:01       1        42      1.04
            NUV20211111_144127.fits   2021/11/11T14:41:27       1       123      5.02
            NUV20211111_144214.fits   2021/11/11T14:42:14       1       148     30.02
            NUV20211111_144554.fits   2021/11/11T14:45:54       1        19      0.11
            NUV20211111_144604.fits   2021/11/11T14:46:04       1        57      1.04
            NUV20211111_144627.fits   2021/11/11T14:46:27       1       143      5.02
            NUV20211111_144717.fits   2021/11/11T14:47:17       1       127     30.02
            NUV20211111_151759.fits   2021/11/11T15:17:59       1         9      0.05
            NUV20211111_151802.fits   2021/11/11T15:18:02       1        50      1.02
            NUV20211111_151826.fits   2021/11/11T15:18:26       1        91      5.02
            NUV20211111_151904.fits   2021/11/11T15:19:04       1        58     30.02
            NUV20211125_005927.fits   2021/11/25T00:59:27       1         7      0.05
            NUV20211125_005938.fits   2021/11/25T00:59:38       1        29      1.02
            NUV20211125_005955.fits   2021/11/25T00:59:55       1        99      5.02
            NUV20211125_010033.fits   2021/11/25T01:00:33       1       104     30.02
            NUV20211125_010420.fits   2021/11/25T01:04:20       1         8      0.06
            NUV20211125_010436.fits   2021/11/25T01:04:36       1        31      1.02
            NUV20211125_010454.fits   2021/11/25T01:04:54       1        84      5.02
            NUV20211125_010533.fits   2021/11/25T01:05:33       1       118     30.02
            NUV20211125_010928.fits   2021/11/25T01:09:28       1        18      0.06
