#2022/04 Number Pass = 76 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20220414_003451.fits   2022/04/14T00:34:51       1         5      0.05
            NUV20220414_003501.fits   2022/04/14T00:35:01       1        86      1.03
            NUV20220414_003519.fits   2022/04/14T00:35:19       1        69      5.02
            NUV20220414_003606.fits   2022/04/14T00:36:06       1        90     30.02
            NUV20220414_003951.fits   2022/04/14T00:39:51       1        15      0.05
            NUV20220414_004003.fits   2022/04/14T00:40:03       1        59      1.02
            NUV20220414_004019.fits   2022/04/14T00:40:19       1        82      5.02
            NUV20220414_004108.fits   2022/04/14T00:41:08       1        80     30.02
            NUV20220414_004451.fits   2022/04/14T00:44:51       1        21      0.05
            NUV20220414_004503.fits   2022/04/14T00:45:03       1       106      1.05
            NUV20220414_004519.fits   2022/04/14T00:45:19       1       105      5.02
            NUV20220414_004609.fits   2022/04/14T00:46:09       1        49     30.02
            NUV20220414_004951.fits   2022/04/14T00:49:51       1        64      0.05
            NUV20220414_005002.fits   2022/04/14T00:50:02       1       102      1.04
            NUV20220414_005018.fits   2022/04/14T00:50:18       1       109      5.02
            NUV20220414_005107.fits   2022/04/14T00:51:07       1        57     30.02
            NUV20220414_005454.fits   2022/04/14T00:54:54       1        39      0.06
            NUV20220414_005506.fits   2022/04/14T00:55:06       1       114      1.04
            NUV20220414_005518.fits   2022/04/14T00:55:18       1        88      5.02
            NUV20220414_005607.fits   2022/04/14T00:56:07       1        36     30.02
            NUV20220414_005953.fits   2022/04/14T00:59:53       1        88      0.06
            NUV20220414_010002.fits   2022/04/14T01:00:02       1       122      1.04
            NUV20220414_010018.fits   2022/04/14T01:00:18       1        80      5.02
            NUV20220414_010107.fits   2022/04/14T01:01:07       1        68     30.02
            NUV20220414_010452.fits   2022/04/14T01:04:52       1        15      0.06
            NUV20220414_010502.fits   2022/04/14T01:05:02       1        20      1.02
            NUV20220414_010519.fits   2022/04/14T01:05:19       1        60      5.02
            NUV20220414_010606.fits   2022/04/14T01:06:06       1        86     30.02
            NUV20220414_010952.fits   2022/04/14T01:09:52       1         5      0.07
            NUV20220414_011006.fits   2022/04/14T01:10:06       1        48      1.04
            NUV20220414_011018.fits   2022/04/14T01:10:18       1        57      5.02
            NUV20220414_011106.fits   2022/04/14T01:11:06       1        79     30.02
            NUV20220414_011452.fits   2022/04/14T01:14:52       1        13      0.07
            NUV20220414_011503.fits   2022/04/14T01:15:03       1        31      1.04
            NUV20220414_011518.fits   2022/04/14T01:15:18       1        68      5.02
            NUV20220414_011606.fits   2022/04/14T01:16:06       1        88     30.02
            NUV20220414_011951.fits   2022/04/14T01:19:51       1        64      0.05
            NUV20220414_012005.fits   2022/04/14T01:20:05       1        31      1.04
            NUV20220414_012019.fits   2022/04/14T01:20:19       1        56      5.02
            NUV20220414_012106.fits   2022/04/14T01:21:06       1        86     30.02
            NUV20220414_012451.fits   2022/04/14T01:24:51       1        22      0.05
            NUV20220414_012503.fits   2022/04/14T01:25:03       1        57      1.05
            NUV20220414_012518.fits   2022/04/14T01:25:18       1        55      5.02
            NUV20220414_012606.fits   2022/04/14T01:26:06       1        65     30.02
            NUV20220414_012951.fits   2022/04/14T01:29:51       1        32      0.05
            NUV20220414_013005.fits   2022/04/14T01:30:05       1       119      1.03
            NUV20220414_013019.fits   2022/04/14T01:30:19       1        97      5.02
            NUV20220414_013106.fits   2022/04/14T01:31:06       1        52     30.02
            NUV20220414_013452.fits   2022/04/14T01:34:52       1        34      0.07
            NUV20220414_013502.fits   2022/04/14T01:35:02       1        99      1.03
            NUV20220414_013518.fits   2022/04/14T01:35:18       1        80      5.02
            NUV20220414_013607.fits   2022/04/14T01:36:07       1        58     30.02
            NUV20220414_013951.fits   2022/04/14T01:39:51       1        30      0.05
            NUV20220414_014004.fits   2022/04/14T01:40:04       1       101      1.03
            NUV20220414_014018.fits   2022/04/14T01:40:18       1        73      5.02
            NUV20220414_014107.fits   2022/04/14T01:41:07       1        33     30.02
            NUV20220414_014452.fits   2022/04/14T01:44:52       1        33      0.06
            NUV20220414_014505.fits   2022/04/14T01:45:05       1       100      1.02
            NUV20220414_014518.fits   2022/04/14T01:45:18       1       126      5.02
            NUV20220414_014607.fits   2022/04/14T01:46:07       1        65     30.02
            NUV20220414_014953.fits   2022/04/14T01:49:53       1        23      0.05
            NUV20220414_015003.fits   2022/04/14T01:50:03       1       125      1.05
            NUV20220414_015018.fits   2022/04/14T01:50:18       1        64      5.02
            NUV20220414_015106.fits   2022/04/14T01:51:06       1        88     30.02
            NUV20220414_015451.fits   2022/04/14T01:54:51       1         4      0.05
            NUV20220414_015506.fits   2022/04/14T01:55:06       1        24      1.05
            NUV20220414_015519.fits   2022/04/14T01:55:19       1        52      5.02
            NUV20220414_015606.fits   2022/04/14T01:56:06       1        85     30.02
            NUV20220414_015953.fits   2022/04/14T01:59:53       1         4      0.05
            NUV20220414_020003.fits   2022/04/14T02:00:03       1        31      1.04
            NUV20220414_020018.fits   2022/04/14T02:00:18       1        40      5.02
            NUV20220414_020109.fits   2022/04/14T02:01:09       1        88     30.02
            NUV20220414_020452.fits   2022/04/14T02:04:52       1         9      0.06
            NUV20220414_020506.fits   2022/04/14T02:05:06       1        28      1.05
            NUV20220414_020519.fits   2022/04/14T02:05:19       1        67      5.02
            NUV20220414_020607.fits   2022/04/14T02:06:07       1        50     30.02
