#2020/06 Number Pass = 150 (99.3378%)
                               file                  time    pass    total5   exptime
            NUV20200611_010900.fits   2020/06/11T01:09:00       1        14      0.06
            NUV20200611_010911.fits   2020/06/11T01:09:11       1        42      1.05
            NUV20200611_010936.fits   2020/06/11T01:09:36       1        48      5.02
            NUV20200611_011024.fits   2020/06/11T01:10:24       1        78     30.02
            NUV20200611_011409.fits   2020/06/11T01:14:09       1        56      0.06
            NUV20200611_011418.fits   2020/06/11T01:14:18       1        69      1.03
            NUV20200611_011436.fits   2020/06/11T01:14:36       1        43      5.02
            NUV20200611_011522.fits   2020/06/11T01:15:22       1        48     30.02
            NUV20200611_011907.fits   2020/06/11T01:19:07       1        35      0.05
            NUV20200611_011910.fits   2020/06/11T01:19:10       1        95      1.04
            NUV20200611_011935.fits   2020/06/11T01:19:35       1        73      5.02
            NUV20200611_012023.fits   2020/06/11T01:20:23       1        54     30.02
            NUV20200611_012408.fits   2020/06/11T01:24:08       1        56      0.05
            NUV20200611_012412.fits   2020/06/11T01:24:12       1       190      1.03
            NUV20200611_012436.fits   2020/06/11T01:24:36       1        74      5.02
            NUV20200611_012523.fits   2020/06/11T01:25:23       1        57     30.02
            NUV20200611_012909.fits   2020/06/11T01:29:09       1        27      0.05
            NUV20200611_012912.fits   2020/06/11T01:29:12       1       101      1.05
            NUV20200611_012936.fits   2020/06/11T01:29:36       1        99      5.02
            NUV20200611_013025.fits   2020/06/11T01:30:25       1        67     30.02
            NUV20200611_013400.fits   2020/06/11T01:34:00       1        30      0.06
            NUV20200611_013411.fits   2020/06/11T01:34:11       1       125      1.05
            NUV20200611_013436.fits   2020/06/11T01:34:36       1       107      5.02
            NUV20200611_013524.fits   2020/06/11T01:35:24       1        42     30.02
            NUV20200611_013908.fits   2020/06/11T01:39:08       1        70      0.06
            NUV20200611_013917.fits   2020/06/11T01:39:17       1        88      1.02
            NUV20200611_013936.fits   2020/06/11T01:39:36       1        85      5.02
            NUV20200611_014022.fits   2020/06/11T01:40:22       1        41     30.02
            NUV20200611_014407.fits   2020/06/11T01:44:07       1         9      0.05
            NUV20200611_014418.fits   2020/06/11T01:44:18       1        41      1.02
            NUV20200611_014436.fits   2020/06/11T01:44:36       1        61      5.02
            NUV20200611_014525.fits   2020/06/11T01:45:25       1        69     30.02
            NUV20200611_014908.fits   2020/06/11T01:49:08       1         7      0.06
            NUV20200611_014916.fits   2020/06/11T01:49:16       1        58      1.02
            NUV20200611_014936.fits   2020/06/11T01:49:36       1        59      5.02
            NUV20200611_015023.fits   2020/06/11T01:50:23       1        91     30.02
            NUV20200611_015407.fits   2020/06/11T01:54:07       0         7      0.05
            NUV20200611_015411.fits   2020/06/11T01:54:11       1        22      1.04
            NUV20200611_015436.fits   2020/06/11T01:54:36       1        64      5.02
            NUV20200611_015523.fits   2020/06/11T01:55:23       1        85     30.02
            NUV20200611_015907.fits   2020/06/11T01:59:07       1        12      0.05
            NUV20200611_015911.fits   2020/06/11T01:59:11       1        39      1.04
            NUV20200611_015936.fits   2020/06/11T01:59:36       1        61      5.02
            NUV20200611_020024.fits   2020/06/11T02:00:24       1       101     30.02
