#2020/06 Number Pass = 149 (98.6755%)
                               file                  time    pass    total5   exptime
            FUV20200514_000542.fits   2020/05/14T00:05:42       1        69     30.02
            FUV20200611_002910.fits   2020/06/11T00:29:10       1        15      0.17
            FUV20200611_002924.fits   2020/06/11T00:29:24       1        58      1.03
            FUV20200611_002941.fits   2020/06/11T00:29:41       1        74      5.02
            FUV20200611_003058.fits   2020/06/11T00:30:58       1        64     30.02
            FUV20200611_003417.fits   2020/06/11T00:34:17       1       101      0.13
            FUV20200611_003424.fits   2020/06/11T00:34:24       1       176      1.02
            FUV20200611_003441.fits   2020/06/11T00:34:41       1       117      5.02
            FUV20200611_003559.fits   2020/06/11T00:35:59       1        63     30.02
            FUV20200611_003914.fits   2020/06/11T00:39:14       1        24      0.13
            FUV20200611_003924.fits   2020/06/11T00:39:24       1       153      1.02
            FUV20200611_003941.fits   2020/06/11T00:39:41       1       104      5.02
            FUV20200611_004050.fits   2020/06/11T00:40:50       1        85     30.02
            FUV20200611_004416.fits   2020/06/11T00:44:16       1       118      0.14
            FUV20200611_004425.fits   2020/06/11T00:44:25       1       138      1.02
            FUV20200611_004441.fits   2020/06/11T00:44:41       1        98      5.02
            FUV20200611_004559.fits   2020/06/11T00:45:59       1        71     30.02
            FUV20200611_004917.fits   2020/06/11T00:49:17       1        53      0.13
            FUV20200611_004923.fits   2020/06/11T00:49:23       1       159      1.02
            FUV20200611_004941.fits   2020/06/11T00:49:41       1       139      5.02
            FUV20200611_005058.fits   2020/06/11T00:50:58       1        66     30.02
            FUV20200611_005417.fits   2020/06/11T00:54:17       1         8      0.13
            FUV20200611_005423.fits   2020/06/11T00:54:23       1       119      1.02
            FUV20200611_005442.fits   2020/06/11T00:54:42       1        87      5.02
            FUV20200611_005558.fits   2020/06/11T00:55:58       1        74     30.02
            FUV20200611_005914.fits   2020/06/11T00:59:14       1         7      0.13
            FUV20200611_005924.fits   2020/06/11T00:59:24       1        31      1.02
            FUV20200611_005941.fits   2020/06/11T00:59:41       1        71      5.02
            FUV20200611_010059.fits   2020/06/11T01:00:59       1        50     30.02
            FUV20200611_010414.fits   2020/06/11T01:04:14       1        10      0.13
            FUV20200611_010423.fits   2020/06/11T01:04:23       1        43      1.02
            FUV20200611_010441.fits   2020/06/11T01:04:41       1        77      5.02
            FUV20200611_010550.fits   2020/06/11T01:05:50       1        81     30.02
            FUV20200611_010923.fits   2020/06/11T01:09:23       1        29      1.02
            FUV20200611_010941.fits   2020/06/11T01:09:41       1        68      5.02
            FUV20200611_011059.fits   2020/06/11T01:10:59       1        83     30.02
            FUV20200611_011414.fits   2020/06/11T01:14:14       1        18      0.13
            FUV20200611_011423.fits   2020/06/11T01:14:23       1        42      1.02
            FUV20200611_011441.fits   2020/06/11T01:14:41       1        65      5.02
            FUV20200611_011558.fits   2020/06/11T01:15:58       1        80     30.02
            FUV20200611_011917.fits   2020/06/11T01:19:17       1        33      0.13
            FUV20200611_011924.fits   2020/06/11T01:19:24       1       214      1.02
            FUV20200611_011941.fits   2020/06/11T01:19:41       1        75      5.02
            FUV20200611_012058.fits   2020/06/11T01:20:58       1        60     30.02
            FUV20200611_012415.fits   2020/06/11T01:24:15       1        43      0.13
            FUV20200611_012424.fits   2020/06/11T01:24:24       1       131      1.02
            FUV20200611_012442.fits   2020/06/11T01:24:42       1       120      5.02
            FUV20200611_012559.fits   2020/06/11T01:25:59       1        51     30.02
            FUV20200611_012914.fits   2020/06/11T01:29:14       1        44      0.13
            FUV20200611_012923.fits   2020/06/11T01:29:23       1       131      1.02
            FUV20200611_012941.fits   2020/06/11T01:29:41       1       100      5.02
            FUV20200611_013050.fits   2020/06/11T01:30:50       1        68     30.02
            FUV20200611_013414.fits   2020/06/11T01:34:14       1        52      0.13
            FUV20200611_013423.fits   2020/06/11T01:34:23       1       130      1.02
            FUV20200611_013441.fits   2020/06/11T01:34:41       1       132      5.02
            FUV20200611_013559.fits   2020/06/11T01:35:59       1        67     30.02
            FUV20200611_013914.fits   2020/06/11T01:39:14       1        61      0.13
            FUV20200611_013924.fits   2020/06/11T01:39:24       1       171      1.02
            FUV20200611_013941.fits   2020/06/11T01:39:41       1        82      5.02
            FUV20200611_014059.fits   2020/06/11T01:40:59       1        67     30.02
            FUV20200611_014415.fits   2020/06/11T01:44:15       1        20      0.13
            FUV20200611_014423.fits   2020/06/11T01:44:23       1        91      1.02
            FUV20200611_014441.fits   2020/06/11T01:44:41       1        78      5.02
            FUV20200611_014550.fits   2020/06/11T01:45:50       1        64     30.02
            FUV20200611_014914.fits   2020/06/11T01:49:14       1        15      0.13
            FUV20200611_014923.fits   2020/06/11T01:49:23       1        73      1.02
            FUV20200611_014942.fits   2020/06/11T01:49:42       1        67      5.02
            FUV20200611_015059.fits   2020/06/11T01:50:59       1        85     30.02
            FUV20200611_015414.fits   2020/06/11T01:54:14       1         7      0.13
            FUV20200611_015423.fits   2020/06/11T01:54:23       1        50      1.02
            FUV20200611_015442.fits   2020/06/11T01:54:42       1        43      5.02
            FUV20200611_015558.fits   2020/06/11T01:55:58       1        96     30.02
            FUV20200611_015914.fits   2020/06/11T01:59:14       1        10      0.13
            FUV20200611_015924.fits   2020/06/11T01:59:24       1        43      1.02
            FUV20200611_015941.fits   2020/06/11T01:59:41       1        87      5.02
            FUV20200611_020059.fits   2020/06/11T02:00:59       1        99     30.02
