#2021/09 Number Pass = 146 (98.6487%)
                               file                  time    pass    total5   exptime
            NUV20210902_031741.fits   2021/09/02T03:17:41       1        12      0.11
            NUV20210902_031750.fits   2021/09/02T03:17:50       1        41      1.02
            NUV20210902_031819.fits   2021/09/02T03:18:19       1        55      5.02
            NUV20210902_031908.fits   2021/09/02T03:19:08       1        83     30.02
            NUV20210902_032246.fits   2021/09/02T03:22:46       1        10      0.11
            NUV20210902_032254.fits   2021/09/02T03:22:54       1        17      1.05
            NUV20210902_032312.fits   2021/09/02T03:23:12       1        58      5.02
            NUV20210902_032407.fits   2021/09/02T03:24:07       1        83     30.02
            NUV20210902_032747.fits   2021/09/02T03:27:47       1        29      0.12
            NUV20210902_032752.fits   2021/09/02T03:27:52       1        18      1.03
            NUV20210902_032810.fits   2021/09/02T03:28:10       1        52      5.02
            NUV20210902_032900.fits   2021/09/02T03:29:00       1        50     30.03
            NUV20210902_033240.fits   2021/09/02T03:32:40       1        14      0.12
            NUV20210902_033252.fits   2021/09/02T03:32:52       1        44      1.02
            NUV20210902_033312.fits   2021/09/02T03:33:12       1        62      5.02
            NUV20210902_033401.fits   2021/09/02T03:34:01       1        76     30.02
            NUV20210902_033741.fits   2021/09/02T03:37:41       1        21      0.06
            NUV20210902_033752.fits   2021/09/02T03:37:52       1        45      1.02
            NUV20210902_033818.fits   2021/09/02T03:38:18       1        79      5.02
            NUV20210902_033906.fits   2021/09/02T03:39:06       1        63     30.02
            NUV20210902_034248.fits   2021/09/02T03:42:48       1        64      0.11
            NUV20210902_034258.fits   2021/09/02T03:42:58       1        74      1.05
            NUV20210902_034318.fits   2021/09/02T03:43:18       1       113      5.02
            NUV20210902_034405.fits   2021/09/02T03:44:05       1        58     30.02
            NUV20210930_004252.fits   2021/09/30T00:42:52       1        25      0.05
            NUV20210930_004303.fits   2021/09/30T00:43:03       1        74      1.02
            NUV20210930_004321.fits   2021/09/30T00:43:21       1        55      5.02
            NUV20210930_004408.fits   2021/09/30T00:44:08       1        30     30.02
            NUV20210930_004753.fits   2021/09/30T00:47:53       1        27      0.05
            NUV20210930_004807.fits   2021/09/30T00:48:07       1       126      1.04
            NUV20210930_004821.fits   2021/09/30T00:48:21       1       109      5.02
            NUV20210930_004908.fits   2021/09/30T00:49:08       1        48     30.02
            NUV20210930_005252.fits   2021/09/30T00:52:52       1        38      0.05
            NUV20210930_005307.fits   2021/09/30T00:53:07       1        82      1.04
            NUV20210930_005321.fits   2021/09/30T00:53:21       1        72      5.02
            NUV20210930_005409.fits   2021/09/30T00:54:09       1        61     30.02
            NUV20210930_005753.fits   2021/09/30T00:57:53       1        28      0.05
            NUV20210930_005808.fits   2021/09/30T00:58:08       1       181      1.05
            NUV20210930_005821.fits   2021/09/30T00:58:21       1        74      5.02
            NUV20210930_005909.fits   2021/09/30T00:59:09       1        50     30.02
            NUV20210930_010255.fits   2021/09/30T01:02:55       1        26      0.06
            NUV20210930_010306.fits   2021/09/30T01:03:06       1       131      1.05
            NUV20210930_010321.fits   2021/09/30T01:03:21       1        86      5.02
            NUV20210930_010408.fits   2021/09/30T01:04:08       1        36     30.02
            NUV20210930_010754.fits   2021/09/30T01:07:54       1        39      0.05
            NUV20210930_010803.fits   2021/09/30T01:08:03       1        45      1.03
            NUV20210930_010821.fits   2021/09/30T01:08:21       1        69      5.02
            NUV20210930_010909.fits   2021/09/30T01:09:09       1        80     30.02
            NUV20210930_011252.fits   2021/09/30T01:12:52       1         8      0.05
            NUV20210930_011306.fits   2021/09/30T01:13:06       1        57      1.03
            NUV20210930_011321.fits   2021/09/30T01:13:21       1        59      5.02
            NUV20210930_011408.fits   2021/09/30T01:14:08       1        83     30.02
            NUV20210930_011752.fits   2021/09/30T01:17:52       1        11      0.05
            NUV20210930_011804.fits   2021/09/30T01:18:04       1        11      1.02
            NUV20210930_011821.fits   2021/09/30T01:18:21       1        55      5.02
            NUV20210930_011908.fits   2021/09/30T01:19:08       1        59     30.02
            NUV20210930_012256.fits   2021/09/30T01:22:56       1        19      0.06
            NUV20210930_012304.fits   2021/09/30T01:23:04       1        53      1.03
            NUV20210930_012321.fits   2021/09/30T01:23:21       1        53      5.02
            NUV20210930_012408.fits   2021/09/30T01:24:08       1        95     30.02
            NUV20210930_012752.fits   2021/09/30T01:27:52       1        27      0.05
            NUV20210930_012806.fits   2021/09/30T01:28:06       1        64      1.05
            NUV20210930_012821.fits   2021/09/30T01:28:21       1        46      5.02
            NUV20210930_012908.fits   2021/09/30T01:29:08       1        67     30.02
            NUV20210930_013253.fits   2021/09/30T01:32:53       1        27      0.05
            NUV20210930_013307.fits   2021/09/30T01:33:07       1        81      1.04
            NUV20210930_013321.fits   2021/09/30T01:33:21       1       109      5.02
            NUV20210930_013401.fits   2021/09/30T01:34:01       1        70     30.02
            NUV20210930_013752.fits   2021/09/30T01:37:52       1        66      0.05
            NUV20210930_013806.fits   2021/09/30T01:38:06       1       115      1.05
            NUV20210930_013821.fits   2021/09/30T01:38:21       1       101      5.02
            NUV20210930_013908.fits   2021/09/30T01:39:08       1        58     30.02
            NUV20210930_014254.fits   2021/09/30T01:42:54       1        41      0.05
            NUV20210930_014303.fits   2021/09/30T01:43:03       1       148      1.02
            NUV20210930_014321.fits   2021/09/30T01:43:21       1        69      5.02
            NUV20210930_014409.fits   2021/09/30T01:44:09       1        76     30.02
            NUV20210930_014754.fits   2021/09/30T01:47:54       1        28      0.05
            NUV20210930_014808.fits   2021/09/30T01:48:08       1       215      1.05
            NUV20210930_014821.fits   2021/09/30T01:48:21       1        73      5.02
            NUV20210930_014900.fits   2021/09/30T01:49:00       1        62     30.02
            NUV20210930_015252.fits   2021/09/30T01:52:52       1        12      0.05
            NUV20210930_015308.fits   2021/09/30T01:53:08       1        85      1.05
            NUV20210930_015320.fits   2021/09/30T01:53:20       1        62      5.02
            NUV20210930_015400.fits   2021/09/30T01:54:00       1        77     30.02
            NUV20210930_015756.fits   2021/09/30T01:57:56       1        15      0.06
            NUV20210930_015807.fits   2021/09/30T01:58:07       1        35      1.04
            NUV20210930_015821.fits   2021/09/30T01:58:21       1        59      5.02
            NUV20210930_015900.fits   2021/09/30T01:59:00       1        56     30.02
            NUV20210930_020254.fits   2021/09/30T02:02:54       1        12      0.06
            NUV20210930_020304.fits   2021/09/30T02:03:04       1        14      1.04
            NUV20210930_020321.fits   2021/09/30T02:03:21       1        54      5.02
            NUV20210930_020400.fits   2021/09/30T02:04:00       1        95     30.02
            NUV20210930_020755.fits   2021/09/30T02:07:55       1        10      0.06
            NUV20210930_020802.fits   2021/09/30T02:08:02       1        19      1.02
            NUV20210930_020821.fits   2021/09/30T02:08:21       1        55      5.02
            NUV20210930_020909.fits   2021/09/30T02:09:09       1        89     30.02
            NUV20210930_021252.fits   2021/09/30T02:12:52       1        16      0.05
            NUV20210930_021307.fits   2021/09/30T02:13:07       1        33      1.04
            NUV20210930_021321.fits   2021/09/30T02:13:21       1        49      5.02
            NUV20210930_021408.fits   2021/09/30T02:14:08       1        75     30.02
