#2021/08 Number Pass = 76 (100.000%)
                               file                  time    pass    total5   exptime
            FUV20210805_000950.fits   2021/08/05T00:09:50       1         6      0.13
            FUV20210805_001000.fits   2021/08/05T00:10:00       1        89      1.03
            FUV20210805_001037.fits   2021/08/05T00:10:37       1        91      5.02
            FUV20210805_001147.fits   2021/08/05T00:11:47       1        63     30.02
            FUV20210805_001451.fits   2021/08/05T00:14:51       1        43      0.13
            FUV20210805_001509.fits   2021/08/05T00:15:09       1       114      1.02
            FUV20210805_001537.fits   2021/08/05T00:15:37       1       120      5.02
            FUV20210805_001644.fits   2021/08/05T00:16:44       1        72     30.02
            FUV20210805_001950.fits   2021/08/05T00:19:50       1       101      0.13
            FUV20210805_002002.fits   2021/08/05T00:20:02       1        81      1.02
            FUV20210805_002037.fits   2021/08/05T00:20:37       1       116      5.02
            FUV20210805_002146.fits   2021/08/05T00:21:46       1        98     30.02
            FUV20210805_002451.fits   2021/08/05T00:24:51       1        37      0.13
            FUV20210805_002509.fits   2021/08/05T00:25:09       1       126      1.02
            FUV20210805_002537.fits   2021/08/05T00:25:37       1        93      5.02
            FUV20210805_002646.fits   2021/08/05T00:26:46       1        82     30.02
            FUV20210805_002950.fits   2021/08/05T00:29:50       1        46      0.13
            FUV20210805_003009.fits   2021/08/05T00:30:09       1       128      1.02
            FUV20210805_003038.fits   2021/08/05T00:30:38       1       117      5.02
            FUV20210805_003144.fits   2021/08/05T00:31:44       1        64     30.02
            FUV20210805_003450.fits   2021/08/05T00:34:50       1        27      0.13
            FUV20210805_003502.fits   2021/08/05T00:35:02       1        80      1.02
            FUV20210805_003537.fits   2021/08/05T00:35:37       1       104      5.02
            FUV20210805_003645.fits   2021/08/05T00:36:45       1        88     30.02
            FUV20210805_003950.fits   2021/08/05T00:39:50       1         4      0.13
            FUV20210805_004000.fits   2021/08/05T00:40:00       1        40      1.02
            FUV20210805_004037.fits   2021/08/05T00:40:37       1        83      5.02
            FUV20210805_004145.fits   2021/08/05T00:41:45       1        74     30.02
            FUV20210805_004454.fits   2021/08/05T00:44:54       1         4      0.15
            FUV20210805_004509.fits   2021/08/05T00:45:09       1        26      1.02
            FUV20210805_004537.fits   2021/08/05T00:45:37       1        80      5.02
            FUV20210805_004646.fits   2021/08/05T00:46:46       1        89     30.02
            FUV20210805_004950.fits   2021/08/05T00:49:50       1         4      0.13
            FUV20210805_005001.fits   2021/08/05T00:50:01       1        31      1.02
            FUV20210805_005037.fits   2021/08/05T00:50:37       1        84      5.02
            FUV20210805_005147.fits   2021/08/05T00:51:47       1        79     30.02
            FUV20210805_005451.fits   2021/08/05T00:54:51       1         5      0.13
            FUV20210805_005509.fits   2021/08/05T00:55:09       1        36      1.02
            FUV20210805_005537.fits   2021/08/05T00:55:37       1        82      5.02
            FUV20210805_005646.fits   2021/08/05T00:56:46       1        58     30.02
            FUV20210805_005950.fits   2021/08/05T00:59:50       1        45      0.13
            FUV20210805_010009.fits   2021/08/05T01:00:09       1        97      1.02
            FUV20210805_010038.fits   2021/08/05T01:00:38       1        93      5.02
            FUV20210805_010144.fits   2021/08/05T01:01:44       1        67     30.02
            FUV20210805_010450.fits   2021/08/05T01:04:50       1        22      0.13
            FUV20210805_010501.fits   2021/08/05T01:05:01       1        96      1.02
            FUV20210805_010537.fits   2021/08/05T01:05:37       1       101      5.02
            FUV20210805_010644.fits   2021/08/05T01:06:44       1        77     30.02
            FUV20210805_010952.fits   2021/08/05T01:09:52       1        25      0.13
            FUV20210805_011000.fits   2021/08/05T01:10:00       1       125      1.02
            FUV20210805_011038.fits   2021/08/05T01:10:38       1        70      5.02
            FUV20210805_011144.fits   2021/08/05T01:11:44       1        66     30.02
            FUV20210805_011450.fits   2021/08/05T01:14:50       1        40      0.13
            FUV20210805_011509.fits   2021/08/05T01:15:09       1       123      1.02
            FUV20210805_011537.fits   2021/08/05T01:15:37       1       108      5.02
            FUV20210805_011647.fits   2021/08/05T01:16:47       1        74     30.02
            FUV20210805_011950.fits   2021/08/05T01:19:50       1        63      0.13
            FUV20210805_012009.fits   2021/08/05T01:20:09       1       167      1.02
            FUV20210805_012037.fits   2021/08/05T01:20:37       1       120      5.02
            FUV20210805_012144.fits   2021/08/05T01:21:44       1        82     30.02
            FUV20210805_012453.fits   2021/08/05T01:24:53       1        12      0.14
            FUV20210805_012502.fits   2021/08/05T01:25:02       1        89      1.02
            FUV20210805_012538.fits   2021/08/05T01:25:38       1        91      5.02
            FUV20210805_012645.fits   2021/08/05T01:26:45       1        69     30.02
            FUV20210805_012953.fits   2021/08/05T01:29:53       1        13      0.13
            FUV20210805_013000.fits   2021/08/05T01:30:00       1        28      1.02
            FUV20210805_013037.fits   2021/08/05T01:30:37       1        89      5.02
            FUV20210805_013147.fits   2021/08/05T01:31:47       1        99     30.02
            FUV20210805_013453.fits   2021/08/05T01:34:53       1        13      0.13
            FUV20210805_013509.fits   2021/08/05T01:35:09       1        41      1.02
            FUV20210805_013538.fits   2021/08/05T01:35:38       1        89      5.02
            FUV20210805_013646.fits   2021/08/05T01:36:46       1       107     30.02
            FUV20210805_013952.fits   2021/08/05T01:39:52       1         6      0.13
            FUV20210805_014000.fits   2021/08/05T01:40:00       1        29      1.02
            FUV20210805_014037.fits   2021/08/05T01:40:37       1        86      5.02
            FUV20210805_014147.fits   2021/08/05T01:41:47       1       100     30.02
