#2022/06 Number Pass = 76 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20220609_013903.fits   2022/06/09T01:39:03       1         4      0.05
            NUV20220609_013924.fits   2022/06/09T01:39:24       1        58      1.02
            NUV20220609_013931.fits   2022/06/09T01:39:31       1        59      5.02
            NUV20220609_014029.fits   2022/06/09T01:40:29       1        92     30.02
            NUV20220609_014409.fits   2022/06/09T01:44:09       1        57      0.11
            NUV20220609_014420.fits   2022/06/09T01:44:20       1        77      1.04
            NUV20220609_014432.fits   2022/06/09T01:44:32       1        94      5.02
            NUV20220609_014529.fits   2022/06/09T01:45:29       1        66     30.02
            NUV20220609_014900.fits   2022/06/09T01:49:00       1        31      0.12
            NUV20220609_014926.fits   2022/06/09T01:49:26       1        82      1.03
            NUV20220609_014931.fits   2022/06/09T01:49:31       1        59      5.02
            NUV20220609_015029.fits   2022/06/09T01:50:29       1        61     30.02
            NUV20220609_015406.fits   2022/06/09T01:54:06       1        41      0.09
            NUV20220609_015423.fits   2022/06/09T01:54:23       1        81      1.02
            NUV20220609_015434.fits   2022/06/09T01:54:34       1        64      5.02
            NUV20220609_015522.fits   2022/06/09T01:55:22       1        57     30.02
            NUV20220609_015901.fits   2022/06/09T01:59:01       1        32      0.10
            NUV20220609_015927.fits   2022/06/09T01:59:27       1        95      1.05
            NUV20220609_015931.fits   2022/06/09T01:59:31       1        95      5.02
            NUV20220609_020029.fits   2022/06/09T02:00:29       1        73     30.02
            NUV20220609_020404.fits   2022/06/09T02:04:04       1        50      0.06
            NUV20220609_020427.fits   2022/06/09T02:04:27       1        78      1.05
            NUV20220609_020432.fits   2022/06/09T02:04:32       1        81      5.02
            NUV20220609_020529.fits   2022/06/09T02:05:29       1        69     30.02
            NUV20220609_020900.fits   2022/06/09T02:09:00       1        33      0.11
            NUV20220609_020927.fits   2022/06/09T02:09:27       1        75      1.05
            NUV20220609_020933.fits   2022/06/09T02:09:33       1        73      5.02
            NUV20220609_021020.fits   2022/06/09T02:10:20       1        85     30.02
            NUV20220609_021408.fits   2022/06/09T02:14:08       1        11      0.09
            NUV20220609_021426.fits   2022/06/09T02:14:26       1        40      1.05
            NUV20220609_021433.fits   2022/06/09T02:14:33       1        69      5.02
            NUV20220609_021529.fits   2022/06/09T02:15:29       1        91     30.02
            NUV20220609_021904.fits   2022/06/09T02:19:04       1         4      0.05
            NUV20220609_021927.fits   2022/06/09T02:19:27       1        46      1.03
            NUV20220609_021931.fits   2022/06/09T02:19:31       1        85      5.02
            NUV20220609_022029.fits   2022/06/09T02:20:29       1       124     30.02
            NUV20220609_022403.fits   2022/06/09T02:24:03       1        15      0.05
            NUV20220609_022426.fits   2022/06/09T02:24:26       1        47      1.04
            NUV20220609_022432.fits   2022/06/09T02:24:32       1        99      5.02
            NUV20220609_022529.fits   2022/06/09T02:25:29       1       124     30.02
            NUV20220609_022900.fits   2022/06/09T02:29:00       1        36      0.11
            NUV20220609_022921.fits   2022/06/09T02:29:21       1        65      1.05
            NUV20220609_022933.fits   2022/06/09T02:29:33       1       106      5.02
            NUV20220609_023020.fits   2022/06/09T02:30:20       1        38     30.02
            NUV20220609_023404.fits   2022/06/09T02:34:04       1        42      0.05
            NUV20220609_023420.fits   2022/06/09T02:34:20       1        95      1.05
            NUV20220609_023431.fits   2022/06/09T02:34:31       1       105      5.02
            NUV20220609_023529.fits   2022/06/09T02:35:29       1        91     30.02
            NUV20220609_023903.fits   2022/06/09T02:39:03       1        29      0.05
            NUV20220609_023924.fits   2022/06/09T02:39:24       1        97      1.02
            NUV20220609_023932.fits   2022/06/09T02:39:32       1       111      5.02
            NUV20220609_024029.fits   2022/06/09T02:40:29       1        82     30.02
            NUV20220609_024404.fits   2022/06/09T02:44:04       1        24      0.05
            NUV20220609_024427.fits   2022/06/09T02:44:27       1       139      1.05
            NUV20220609_024431.fits   2022/06/09T02:44:31       1       118      5.02
            NUV20220609_024529.fits   2022/06/09T02:45:29       1        29     30.02
            NUV20220609_024909.fits   2022/06/09T02:49:09       1        58      0.09
            NUV20220609_024924.fits   2022/06/09T02:49:24       1        92      1.02
            NUV20220609_024934.fits   2022/06/09T02:49:34       1       109      5.03
            NUV20220609_025023.fits   2022/06/09T02:50:23       1        89     30.03
            NUV20220609_025403.fits   2022/06/09T02:54:03       1        29      0.11
            NUV20220609_025427.fits   2022/06/09T02:54:27       1        58      1.05
            NUV20220609_025433.fits   2022/06/09T02:54:33       1       104      5.02
            NUV20220609_025520.fits   2022/06/09T02:55:20       1        32     30.02
            NUV20220609_025907.fits   2022/06/09T02:59:07       1        10      0.09
            NUV20220609_025926.fits   2022/06/09T02:59:26       1        24      1.02
            NUV20220609_025933.fits   2022/06/09T02:59:33       1        83      5.02
            NUV20220609_030029.fits   2022/06/09T03:00:29       1       111     30.02
            NUV20220609_030405.fits   2022/06/09T03:04:05       1         9      0.05
            NUV20220609_030423.fits   2022/06/09T03:04:23       1        30      1.02
            NUV20220609_030431.fits   2022/06/09T03:04:31       1        69      5.02
            NUV20220609_030529.fits   2022/06/09T03:05:29       1       101     30.02
            NUV20220609_030909.fits   2022/06/09T03:09:09       1         9      0.11
            NUV20220609_030921.fits   2022/06/09T03:09:21       1        28      1.05
            NUV20220609_030933.fits   2022/06/09T03:09:33       1        61      5.02
            NUV20220609_031029.fits   2022/06/09T03:10:29       1        70     30.02
