#2019/04 Number Pass = 75 (100.000%)
                               file                  time    pass    total5   exptime
            FUV20190417_135737.fits   2019/04/17T13:57:37       1        14      0.13
            FUV20190417_135746.fits   2019/04/17T13:57:46       1        43      1.02
            FUV20190417_135804.fits   2019/04/17T13:58:04       1        29      5.02
            FUV20190417_135922.fits   2019/04/17T13:59:22       1        39     30.02
            FUV20190417_140236.fits   2019/04/17T14:02:36       1         7      0.13
            FUV20190417_140246.fits   2019/04/17T14:02:46       1        30      1.02
            FUV20190417_140304.fits   2019/04/17T14:03:04       1        52      5.02
            FUV20190417_140422.fits   2019/04/17T14:04:22       1        45     30.02
            FUV20190417_140739.fits   2019/04/17T14:07:39       1        36      0.13
            FUV20190417_140746.fits   2019/04/17T14:07:46       1        56      1.02
            FUV20190417_140804.fits   2019/04/17T14:08:04       1        50      5.02
            FUV20190417_140923.fits   2019/04/17T14:09:23       1        40     30.02
            FUV20190417_141236.fits   2019/04/17T14:12:36       1        59      0.13
            FUV20190417_141246.fits   2019/04/17T14:12:46       1        91      1.02
            FUV20190417_141304.fits   2019/04/17T14:13:04       1       117      5.02
            FUV20190417_141422.fits   2019/04/17T14:14:22       1        77     30.02
            FUV20190417_141736.fits   2019/04/17T14:17:36       1        49      0.13
            FUV20190417_141745.fits   2019/04/17T14:17:45       1       123      1.02
            FUV20190417_141804.fits   2019/04/17T14:18:04       1        91      5.02
            FUV20190417_141920.fits   2019/04/17T14:19:20       1        63     30.02
            FUV20190417_142239.fits   2019/04/17T14:22:39       1        58      0.13
            FUV20190417_142245.fits   2019/04/17T14:22:45       1       111      1.02
            FUV20190417_142304.fits   2019/04/17T14:23:04       1       100      5.02
            FUV20190417_142423.fits   2019/04/17T14:24:23       1        63     30.02
            FUV20190417_142736.fits   2019/04/17T14:27:36       1        35      0.13
            FUV20190417_142746.fits   2019/04/17T14:27:46       1       100      1.02
            FUV20190417_142804.fits   2019/04/17T14:28:04       1        66      5.02
            FUV20190417_142922.fits   2019/04/17T14:29:22       1        66     30.02
            FUV20190417_143236.fits   2019/04/17T14:32:36       1        32      0.13
            FUV20190417_143245.fits   2019/04/17T14:32:45       1        32      1.02
            FUV20190417_143304.fits   2019/04/17T14:33:04       1        66      5.02
            FUV20190417_143420.fits   2019/04/17T14:34:20       1        49     30.02
            FUV20190417_143738.fits   2019/04/17T14:37:38       1         9      0.13
            FUV20190417_143746.fits   2019/04/17T14:37:46       1        26      1.02
            FUV20190417_143804.fits   2019/04/17T14:38:04       1        42      5.02
            FUV20190417_143922.fits   2019/04/17T14:39:22       1        32     30.02
            FUV20190417_144236.fits   2019/04/17T14:42:36       1        17      0.13
            FUV20190417_144246.fits   2019/04/17T14:42:46       1        44      1.02
            FUV20190417_144303.fits   2019/04/17T14:43:03       1        43      5.02
            FUV20190417_144423.fits   2019/04/17T14:44:23       1        50     30.02
            FUV20190417_144736.fits   2019/04/17T14:47:36       1         4      0.13
            FUV20190417_144745.fits   2019/04/17T14:47:45       1        33      1.02
            FUV20190417_144803.fits   2019/04/17T14:48:03       1        36      5.02
            FUV20190417_144921.fits   2019/04/17T14:49:21       1        30     30.02
            FUV20190417_145239.fits   2019/04/17T14:52:39       1         5      0.14
            FUV20190417_145248.fits   2019/04/17T14:52:48       1        32      1.02
            FUV20190417_145304.fits   2019/04/17T14:53:04       1        51      5.02
            FUV20190417_145423.fits   2019/04/17T14:54:23       1        41     30.02
            FUV20190417_145739.fits   2019/04/17T14:57:39       1        39      0.13
            FUV20190417_145746.fits   2019/04/17T14:57:46       1        51      1.02
            FUV20190417_145804.fits   2019/04/17T14:58:04       1        50      5.02
            FUV20190417_150237.fits   2019/04/17T15:02:37       1        38      0.13
            FUV20190417_150247.fits   2019/04/17T15:02:47       1        87      1.02
            FUV20190417_150304.fits   2019/04/17T15:03:04       1       116      5.02
            FUV20190417_150423.fits   2019/04/17T15:04:23       1        73     30.02
            FUV20190417_150737.fits   2019/04/17T15:07:37       1        75      0.13
            FUV20190417_150747.fits   2019/04/17T15:07:47       1       150      1.02
            FUV20190417_150803.fits   2019/04/17T15:08:03       1        86      5.02
            FUV20190417_150920.fits   2019/04/17T15:09:20       1        58     30.02
            FUV20190417_151238.fits   2019/04/17T15:12:38       1        85      0.13
            FUV20190417_151246.fits   2019/04/17T15:12:46       1       131      1.02
            FUV20190417_151304.fits   2019/04/17T15:13:04       1       116      5.02
            FUV20190417_151422.fits   2019/04/17T15:14:22       1        59     30.02
            FUV20190417_151737.fits   2019/04/17T15:17:37       1        59      0.13
            FUV20190417_151746.fits   2019/04/17T15:17:46       1       106      1.02
            FUV20190417_151804.fits   2019/04/17T15:18:04       1        81      5.02
            FUV20190417_151922.fits   2019/04/17T15:19:22       1        56     30.02
            FUV20190417_152237.fits   2019/04/17T15:22:37       1         9      0.13
            FUV20190417_152245.fits   2019/04/17T15:22:45       1        51      1.02
            FUV20190417_152304.fits   2019/04/17T15:23:04       1        57      5.02
            FUV20190417_152420.fits   2019/04/17T15:24:20       1        41     30.02
            FUV20190417_152736.fits   2019/04/17T15:27:36       1        10      0.13
            FUV20190417_152746.fits   2019/04/17T15:27:46       1        16      1.02
            FUV20190417_152804.fits   2019/04/17T15:28:04       1        40      5.02
            FUV20190417_152923.fits   2019/04/17T15:29:23       1        46     30.02
