#2021/01 Number Pass = 60 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20210122_004852.fits   2021/01/22T00:48:52       1        11      0.05
            NUV20210122_004901.fits   2021/01/22T00:49:01       1        36      1.02
            NUV20210122_004929.fits   2021/01/22T00:49:29       1       132      5.02
            NUV20210122_005006.fits   2021/01/22T00:50:06       1       148     30.02
            NUV20210122_012143.fits   2021/01/22T01:21:43       1        43      0.08
            NUV20210122_012152.fits   2021/01/22T01:21:52       1        85      1.03
            NUV20210122_012210.fits   2021/01/22T01:22:10       1       124      5.02
            NUV20210122_012258.fits   2021/01/22T01:22:58       1       102     30.02
            NUV20210122_012643.fits   2021/01/22T01:26:43       1        25      0.05
            NUV20210122_012652.fits   2021/01/22T01:26:52       1        57      1.02
            NUV20210122_012719.fits   2021/01/22T01:27:19       1       115      5.02
            NUV20210122_012757.fits   2021/01/22T01:27:57       1       111     30.02
            NUV20210122_013141.fits   2021/01/22T01:31:41       1         9      0.05
            NUV20210122_013153.fits   2021/01/22T01:31:53       1        34      1.02
            NUV20210122_013210.fits   2021/01/22T01:32:10       1        89      5.02
            NUV20210122_013256.fits   2021/01/22T01:32:56       1       101     30.02
            NUV20210122_013643.fits   2021/01/22T01:36:43       1         8      0.05
            NUV20210122_013657.fits   2021/01/22T01:36:57       1        26      1.05
            NUV20210122_013719.fits   2021/01/22T01:37:19       1        91      5.02
            NUV20210122_013758.fits   2021/01/22T01:37:58       1       115     30.02
            NUV20210122_014146.fits   2021/01/22T01:41:46       1        15      0.09
            NUV20210122_014158.fits   2021/01/22T01:41:58       1        34      1.05
            NUV20210122_014219.fits   2021/01/22T01:42:19       1        39      5.02
            NUV20210122_014259.fits   2021/01/22T01:42:59       1        63     30.02
            NUV20210122_014644.fits   2021/01/22T01:46:44       1        20      0.06
            NUV20210122_014657.fits   2021/01/22T01:46:57       1        53      1.05
            NUV20210122_014710.fits   2021/01/22T01:47:10       1       102      5.02
            NUV20210122_014756.fits   2021/01/22T01:47:56       1        93     30.02
            NUV20210122_015146.fits   2021/01/22T01:51:46       1        36      0.08
            NUV20210122_015154.fits   2021/01/22T01:51:54       1       118      1.05
            NUV20210122_015219.fits   2021/01/22T01:52:19       1       127      5.02
            NUV20210122_015259.fits   2021/01/22T01:52:59       1        67     30.02
            NUV20210122_015642.fits   2021/01/22T01:56:42       1        57      0.05
            NUV20210122_015653.fits   2021/01/22T01:56:53       1       149      1.02
            NUV20210122_015719.fits   2021/01/22T01:57:19       1       131      5.02
            NUV20210122_015758.fits   2021/01/22T01:57:58       1        78     30.02
            NUV20210122_020142.fits   2021/01/22T02:01:42       1        44      0.06
            NUV20210122_020153.fits   2021/01/22T02:01:53       1       169      1.02
            NUV20210122_020219.fits   2021/01/22T02:02:19       1       110      5.02
            NUV20210122_020258.fits   2021/01/22T02:02:58       1        74     30.02
            NUV20210122_020643.fits   2021/01/22T02:06:43       1        17      0.08
            NUV20210122_020654.fits   2021/01/22T02:06:54       1       173      1.05
            NUV20210122_020719.fits   2021/01/22T02:07:19       1       100      5.02
            NUV20210122_020759.fits   2021/01/22T02:07:59       1        83     30.02
            NUV20210122_021144.fits   2021/01/22T02:11:44       1        26      0.06
            NUV20210122_021156.fits   2021/01/22T02:11:56       1       132      1.05
            NUV20210122_021219.fits   2021/01/22T02:12:19       1        91      5.02
            NUV20210122_021258.fits   2021/01/22T02:12:58       1       108     30.02
            NUV20210122_021646.fits   2021/01/22T02:16:46       1         6      0.11
            NUV20210122_021654.fits   2021/01/22T02:16:54       1        47      1.05
            NUV20210122_021719.fits   2021/01/22T02:17:19       1       143      5.02
            NUV20210122_021758.fits   2021/01/22T02:17:58       1       135     30.02
            NUV20210122_022143.fits   2021/01/22T02:21:43       1        10      0.05
            NUV20210122_022156.fits   2021/01/22T02:21:56       1        47      1.05
            NUV20210122_022219.fits   2021/01/22T02:22:19       1       139      5.02
            NUV20210122_022259.fits   2021/01/22T02:22:59       1       177     30.02
            NUV20210122_022645.fits   2021/01/22T02:26:45       1         5      0.06
            NUV20210122_022654.fits   2021/01/22T02:26:54       1        61      1.05
            NUV20210122_022710.fits   2021/01/22T02:27:10       1       166      5.02
            NUV20210122_022757.fits   2021/01/22T02:27:57       1       163     30.02
