#2020/09 Number Pass = 150 (98.6842%)
                               file                  time    pass    total5   exptime
            NUV20200902_135714.fits   2020/09/02T13:57:14       1         8      0.05
            NUV20200902_135726.fits   2020/09/02T13:57:26       1        25      1.04
            NUV20200902_135748.fits   2020/09/02T13:57:48       1        55      5.02
            NUV20200902_135825.fits   2020/09/02T13:58:25       1        61     30.02
            NUV20200902_140210.fits   2020/09/02T14:02:10       1        11      0.05
            NUV20200902_140223.fits   2020/09/02T14:02:23       1        48      1.05
            NUV20200902_140249.fits   2020/09/02T14:02:49       1        57      5.02
            NUV20200902_140325.fits   2020/09/02T14:03:25       1        60     30.02
            NUV20200902_140712.fits   2020/09/02T14:07:12       1        68      0.06
            NUV20200902_140720.fits   2020/09/02T14:07:20       1        99      1.02
            NUV20200902_140748.fits   2020/09/02T14:07:48       1        85      5.02
            NUV20200902_140825.fits   2020/09/02T14:08:25       1        59     30.02
            NUV20200902_141210.fits   2020/09/02T14:12:10       1        51      0.05
            NUV20200902_141223.fits   2020/09/02T14:12:23       1       188      1.05
            NUV20200902_141248.fits   2020/09/02T14:12:48       1        95      5.02
            NUV20200902_141326.fits   2020/09/02T14:13:26       1        52     30.02
            NUV20200902_141714.fits   2020/09/02T14:17:14       1        28      0.09
            NUV20200902_141724.fits   2020/09/02T14:17:24       1       124      1.05
            NUV20200902_141749.fits   2020/09/02T14:17:49       1        88      5.02
            NUV20200902_141827.fits   2020/09/02T14:18:27       1        74     30.02
            NUV20200902_142211.fits   2020/09/02T14:22:11       1        42      0.05
            NUV20200902_142223.fits   2020/09/02T14:22:23       1       142      1.05
            NUV20200902_142249.fits   2020/09/02T14:22:49       1       112      5.02
            NUV20200902_142327.fits   2020/09/02T14:23:27       1        39     30.02
            NUV20200902_142712.fits   2020/09/02T14:27:12       1        43      0.06
            NUV20200902_142722.fits   2020/09/02T14:27:22       1        60      1.03
            NUV20200902_142749.fits   2020/09/02T14:27:49       1        60      5.02
            NUV20200902_142825.fits   2020/09/02T14:28:25       1        36     30.02
            NUV20200902_143216.fits   2020/09/02T14:32:16       1        20      0.11
            NUV20200902_143222.fits   2020/09/02T14:32:22       1        25      1.05
            NUV20200902_143248.fits   2020/09/02T14:32:48       1        51      5.02
            NUV20200902_143327.fits   2020/09/02T14:33:27       0         0     30.02
            NUV20200902_143712.fits   2020/09/02T14:37:12       1         6      0.06
            NUV20200902_143724.fits   2020/09/02T14:37:24       1        19      1.05
            NUV20200902_143748.fits   2020/09/02T14:37:48       1        45      5.02
            NUV20200902_143826.fits   2020/09/02T14:38:26       1        51     30.02
            NUV20200902_144210.fits   2020/09/02T14:42:10       1         5      0.05
            NUV20200902_144226.fits   2020/09/02T14:42:26       1        58      1.05
            NUV20200902_144249.fits   2020/09/02T14:42:49       1        77      5.02
            NUV20200902_144326.fits   2020/09/02T14:43:26       1        69     30.02
            NUV20200902_144710.fits   2020/09/02T14:47:10       1         7      0.05
            NUV20200902_144724.fits   2020/09/02T14:47:24       1        14      1.02
            NUV20200902_144748.fits   2020/09/02T14:47:48       1        45      5.02
            NUV20200902_144829.fits   2020/09/02T14:48:29       1        54     30.02
            NUV20200902_145211.fits   2020/09/02T14:52:11       1        11      0.05
            NUV20200902_145221.fits   2020/09/02T14:52:21       1        52      1.02
            NUV20200902_145248.fits   2020/09/02T14:52:48       1        52      5.02
            NUV20200902_145326.fits   2020/09/02T14:53:26       1        51     30.02
            NUV20200902_145712.fits   2020/09/02T14:57:12       1        59      0.06
            NUV20200902_145723.fits   2020/09/02T14:57:23       1       121      1.04
            NUV20200902_145749.fits   2020/09/02T14:57:49       1        91      5.02
            NUV20200902_145827.fits   2020/09/02T14:58:27       1        79     30.02
            NUV20200902_150211.fits   2020/09/02T15:02:11       1        53      0.06
            NUV20200902_150221.fits   2020/09/02T15:02:21       1       105      1.03
            NUV20200902_150249.fits   2020/09/02T15:02:49       1        95      5.02
            NUV20200902_150325.fits   2020/09/02T15:03:25       1        56     30.02
            NUV20200902_150717.fits   2020/09/02T15:07:17       1        46      0.11
            NUV20200902_150721.fits   2020/09/02T15:07:21       1       120      1.03
            NUV20200902_150749.fits   2020/09/02T15:07:49       1        86      5.02
            NUV20200902_150826.fits   2020/09/02T15:08:26       1        33     30.02
            NUV20200902_151210.fits   2020/09/02T15:12:10       1        52      0.05
            NUV20200902_151221.fits   2020/09/02T15:12:21       1       213      1.04
            NUV20200902_151248.fits   2020/09/02T15:12:48       1       117      5.02
            NUV20200902_151325.fits   2020/09/02T15:13:25       1        63     30.02
            NUV20200902_151710.fits   2020/09/02T15:17:10       1        10      0.05
            NUV20200902_151723.fits   2020/09/02T15:17:23       1        70      1.05
            NUV20200902_151749.fits   2020/09/02T15:17:49       1        63      5.02
            NUV20200902_151826.fits   2020/09/02T15:18:26       1        58     30.02
            NUV20200902_152210.fits   2020/09/02T15:22:10       1         7      0.05
            NUV20200902_152223.fits   2020/09/02T15:22:23       1        14      1.04
            NUV20200902_152248.fits   2020/09/02T15:22:48       1        58      5.02
            NUV20200902_152326.fits   2020/09/02T15:23:26       1        59     30.02
            NUV20200902_152712.fits   2020/09/02T15:27:12       1        20      0.06
            NUV20200902_152723.fits   2020/09/02T15:27:23       1        33      1.05
            NUV20200902_152748.fits   2020/09/02T15:27:48       1        50      5.02
            NUV20200902_152826.fits   2020/09/02T15:28:26       1        63     30.02
            NUV20200930_132850.fits   2020/09/30T13:28:50       1         5      0.05
            NUV20200930_132904.fits   2020/09/30T13:29:04       1        42      1.04
            NUV20200930_132928.fits   2020/09/30T13:29:28       1        57      5.02
            NUV20200930_133006.fits   2020/09/30T13:30:06       1        62     30.02
            NUV20200930_133351.fits   2020/09/30T13:33:51       1        19      0.06
            NUV20200930_133403.fits   2020/09/30T13:34:03       1        53      1.05
            NUV20200930_133429.fits   2020/09/30T13:34:29       1        68      5.02
            NUV20200930_133506.fits   2020/09/30T13:35:06       1        48     30.02
            NUV20200930_133850.fits   2020/09/30T13:38:50       1        66      0.05
            NUV20200930_133901.fits   2020/09/30T13:39:01       1       203      1.04
            NUV20200930_133929.fits   2020/09/30T13:39:29       1       186      5.02
            NUV20200930_134007.fits   2020/09/30T13:40:07       1       116     30.02
            NUV20200930_134351.fits   2020/09/30T13:43:51       1        42      0.06
            NUV20200930_134403.fits   2020/09/30T13:44:03       1        99      1.03
            NUV20200930_134429.fits   2020/09/30T13:44:29       1        82      5.02
            NUV20200930_134508.fits   2020/09/30T13:45:08       1        41     30.02
            NUV20200930_134850.fits   2020/09/30T13:48:50       1        63      0.05
            NUV20200930_134902.fits   2020/09/30T13:49:02       1       116      1.04
            NUV20200930_134928.fits   2020/09/30T13:49:28       1        88      5.02
            NUV20200930_135005.fits   2020/09/30T13:50:05       0        41     30.02
            NUV20200930_135351.fits   2020/09/30T13:53:51       1        27      0.07
            NUV20200930_135403.fits   2020/09/30T13:54:03       1       120      1.03
            NUV20200930_135428.fits   2020/09/30T13:54:28       1       128      5.02
            NUV20200930_135507.fits   2020/09/30T13:55:07       1       134     30.02
            NUV20200930_135851.fits   2020/09/30T13:58:51       1        43      0.06
            NUV20200930_135903.fits   2020/09/30T13:59:03       1       189      1.03
            NUV20200930_135929.fits   2020/09/30T13:59:29       1        61      5.02
            NUV20200930_140007.fits   2020/09/30T14:00:07       1        72     30.02
            NUV20200930_140351.fits   2020/09/30T14:03:51       1         6      0.06
            NUV20200930_140403.fits   2020/09/30T14:04:03       1        28      1.03
            NUV20200930_140428.fits   2020/09/30T14:04:28       1        50      5.02
            NUV20200930_140507.fits   2020/09/30T14:05:07       1        71     30.02
            NUV20200930_140854.fits   2020/09/30T14:08:54       1         7      0.08
            NUV20200930_140907.fits   2020/09/30T14:09:07       1        19      1.05
            NUV20200930_140928.fits   2020/09/30T14:09:28       1        43      5.02
            NUV20200930_141005.fits   2020/09/30T14:10:05       1        60     30.02
            NUV20200930_141352.fits   2020/09/30T14:13:52       1         8      0.06
            NUV20200930_141403.fits   2020/09/30T14:14:03       1        32      1.03
            NUV20200930_141429.fits   2020/09/30T14:14:29       1        46      5.02
            NUV20200930_141508.fits   2020/09/30T14:15:08       1        64     30.03
            NUV20200930_143354.fits   2020/09/30T14:33:54       1        62      0.08
            NUV20200930_143401.fits   2020/09/30T14:34:01       1       112      1.03
            NUV20200930_143428.fits   2020/09/30T14:34:28       1        81      5.02
            NUV20200930_143505.fits   2020/09/30T14:35:05       1        48     30.02
            NUV20200930_143859.fits   2020/09/30T14:38:59       1       107      0.05
            NUV20200930_143901.fits   2020/09/30T14:39:01       1       152      1.05
            NUV20200930_143927.fits   2020/09/30T14:39:27       1        96      5.02
            NUV20200930_144005.fits   2020/09/30T14:40:05       1        60     30.02
            NUV20200930_144351.fits   2020/09/30T14:43:51       1        30      0.06
            NUV20200930_144409.fits   2020/09/30T14:44:09       1        89      1.02
            NUV20200930_144427.fits   2020/09/30T14:44:27       1        46      5.02
            NUV20200930_144505.fits   2020/09/30T14:45:05       1        55     30.02
            NUV20200930_144859.fits   2020/09/30T14:48:59       1        13      0.05
            NUV20200930_144901.fits   2020/09/30T14:49:01       1        39      1.04
            NUV20200930_144927.fits   2020/09/30T14:49:27       1        50      5.02
            NUV20200930_145007.fits   2020/09/30T14:50:07       1        42     30.02
            NUV20200930_145351.fits   2020/09/30T14:53:51       1        25      0.07
            NUV20200930_145401.fits   2020/09/30T14:54:01       1        29      1.05
            NUV20200930_145428.fits   2020/09/30T14:54:28       1        55      5.02
            NUV20200930_145505.fits   2020/09/30T14:55:05       1        74     30.02
            NUV20200930_145852.fits   2020/09/30T14:58:52       1         6      0.06
            NUV20200930_145901.fits   2020/09/30T14:59:01       1        15      1.05
            NUV20200930_145927.fits   2020/09/30T14:59:27       1        49      5.02
            NUV20200930_150006.fits   2020/09/30T15:00:06       1        65     30.02
            NUV20200930_150351.fits   2020/09/30T15:03:51       1        18      0.06
            NUV20200930_150409.fits   2020/09/30T15:04:09       1        21      1.02
            NUV20200930_150427.fits   2020/09/30T15:04:27       1        51      5.02
            NUV20200930_150508.fits   2020/09/30T15:05:08       1        69     30.02
            NUV20200930_150859.fits   2020/09/30T15:08:59       1        26      0.05
            NUV20200930_150901.fits   2020/09/30T15:09:01       1        59      1.04
            NUV20200930_150928.fits   2020/09/30T15:09:28       1        47      5.02
            NUV20200930_151005.fits   2020/09/30T15:10:05       1        71     30.02
            NUV20200930_151351.fits   2020/09/30T15:13:51       1        10      0.05
            NUV20200930_151409.fits   2020/09/30T15:14:09       1        74      1.02
            NUV20200930_151427.fits   2020/09/30T15:14:27       1        70      5.02
            NUV20200930_151505.fits   2020/09/30T15:15:05       1        64     30.02
