#2021/09 Number Pass = 147 (99.3243%)
                               file                  time    pass    total5   exptime
            FUV20210930_011337.fits   2021/09/30T01:13:37       1        74      5.02
            FUV20210930_011444.fits   2021/09/30T01:14:44       1        89     30.02
            FUV20210930_011752.fits   2021/09/30T01:17:52       1         4      0.13
            FUV20210930_011819.fits   2021/09/30T01:18:19       1        22      1.02
            FUV20210930_011836.fits   2021/09/30T01:18:36       1        58      5.02
            FUV20210930_011944.fits   2021/09/30T01:19:44       1        86     30.02
            FUV20210930_012252.fits   2021/09/30T01:22:52       1         4      0.13
            FUV20210930_012319.fits   2021/09/30T01:23:19       1        37      1.02
            FUV20210930_012337.fits   2021/09/30T01:23:37       1        76      5.02
            FUV20210930_012444.fits   2021/09/30T01:24:44       1        97     30.02
            FUV20210930_012759.fits   2021/09/30T01:27:59       1        17      0.13
            FUV20210930_012819.fits   2021/09/30T01:28:19       1        37      1.02
            FUV20210930_012837.fits   2021/09/30T01:28:37       1       103      5.02
            FUV20210930_012944.fits   2021/09/30T01:29:44       1        79     30.02
            FUV20210930_013259.fits   2021/09/30T01:32:59       1        15      0.13
            FUV20210930_013319.fits   2021/09/30T01:33:19       1        86      1.02
            FUV20210930_013337.fits   2021/09/30T01:33:37       1       104      5.02
            FUV20210930_013444.fits   2021/09/30T01:34:44       1        61     30.02
            FUV20210930_013759.fits   2021/09/30T01:37:59       1        63      0.13
            FUV20210930_013819.fits   2021/09/30T01:38:19       1       208      1.02
            FUV20210930_013837.fits   2021/09/30T01:38:37       1       114      5.02
            FUV20210930_013944.fits   2021/09/30T01:39:44       1        71     30.02
            FUV20210930_014250.fits   2021/09/30T01:42:50       1        25      0.13
            FUV20210930_014319.fits   2021/09/30T01:43:19       1       143      1.02
            FUV20210930_014337.fits   2021/09/30T01:43:37       1       112      5.02
            FUV20210930_014444.fits   2021/09/30T01:44:44       1        74     30.02
            FUV20210930_014751.fits   2021/09/30T01:47:51       1        72      0.13
            FUV20210930_014819.fits   2021/09/30T01:48:19       1        95      1.02
            FUV20210930_014837.fits   2021/09/30T01:48:37       1        89      5.02
            FUV20210930_014945.fits   2021/09/30T01:49:45       1        58     30.02
            FUV20210930_015259.fits   2021/09/30T01:52:59       1        56      0.13
            FUV20210930_015319.fits   2021/09/30T01:53:19       1        63      1.02
            FUV20210930_015337.fits   2021/09/30T01:53:37       1       127      5.02
            FUV20210930_015444.fits   2021/09/30T01:54:44       1        55     30.02
            FUV20210930_015752.fits   2021/09/30T01:57:52       1        37      0.13
            FUV20210930_015819.fits   2021/09/30T01:58:19       1        69      1.02
            FUV20210930_015836.fits   2021/09/30T01:58:36       1        71      5.02
            FUV20210930_015944.fits   2021/09/30T01:59:44       1        82     30.02
            FUV20210930_020251.fits   2021/09/30T02:02:51       1        19      0.13
            FUV20210930_020319.fits   2021/09/30T02:03:19       1        23      1.02
            FUV20210930_020337.fits   2021/09/30T02:03:37       1        79      5.02
            FUV20210930_020444.fits   2021/09/30T02:04:44       1        91     30.02
            FUV20210930_020752.fits   2021/09/30T02:07:52       1         9      0.13
            FUV20210930_020811.fits   2021/09/30T02:08:11       1        41      1.02
            FUV20210930_020837.fits   2021/09/30T02:08:37       1        71      5.02
            FUV20210930_020945.fits   2021/09/30T02:09:45       1        77     30.02
            FUV20210930_021259.fits   2021/09/30T02:12:59       1         6      0.13
            FUV20210930_021319.fits   2021/09/30T02:13:19       1        45      1.02
            FUV20210930_021336.fits   2021/09/30T02:13:36       1        79      5.02
            FUV20210930_021445.fits   2021/09/30T02:14:45       1        63     30.02
