#2022/02 Number Pass = 74 (97.3684%)
                               file                  time    pass    total5   exptime
            NUV20220216_132447.fits   2022/02/16T13:24:47       1         4      0.06
            NUV20220216_132457.fits   2022/02/16T13:24:57       1        34      1.03
            NUV20220216_132515.fits   2022/02/16T13:25:15       1        89      5.02
            NUV20220216_132603.fits   2022/02/16T13:26:03       1       123     30.02
            NUV20220216_132940.fits   2022/02/16T13:29:40       1        14      0.08
            NUV20220216_132957.fits   2022/02/16T13:29:57       1        39      1.02
            NUV20220216_133015.fits   2022/02/16T13:30:15       1       103      5.02
            NUV20220216_133101.fits   2022/02/16T13:31:01       1       113     30.02
            NUV20220216_133442.fits   2022/02/16T13:34:42       1        18      0.11
            NUV20220216_133451.fits   2022/02/16T13:34:51       1        61      1.05
            NUV20220216_133514.fits   2022/02/16T13:35:14       1       113      5.02
            NUV20220216_133604.fits   2022/02/16T13:36:04       1       105     30.02
            NUV20220216_133946.fits   2022/02/16T13:39:46       1        27      0.05
            NUV20220216_133958.fits   2022/02/16T13:39:58       1       136      1.02
            NUV20220216_134014.fits   2022/02/16T13:40:14       1       118      5.02
            NUV20220216_134102.fits   2022/02/16T13:41:02       1        66     30.02
            NUV20220216_134448.fits   2022/02/16T13:44:48       1        54      0.06
            NUV20220216_134451.fits   2022/02/16T13:44:51       1       124      1.04
            NUV20220216_134514.fits   2022/02/16T13:45:14       1       114      5.02
            NUV20220216_134604.fits   2022/02/16T13:46:04       1        94     30.02
            NUV20220216_134947.fits   2022/02/16T13:49:47       1        37      0.06
            NUV20220216_134950.fits   2022/02/16T13:49:50       1       108      1.03
            NUV20220216_135014.fits   2022/02/16T13:50:14       1        53      5.02
            NUV20220216_135104.fits   2022/02/16T13:51:04       1        60     30.02
            NUV20220216_135443.fits   2022/02/16T13:54:43       1        39      0.10
            NUV20220216_135452.fits   2022/02/16T13:54:52       1       123      1.04
            NUV20220216_135514.fits   2022/02/16T13:55:14       1       117      5.02
            NUV20220216_135604.fits   2022/02/16T13:56:04       1        62     30.02
            NUV20220216_135947.fits   2022/02/16T13:59:47       1        40      0.05
            NUV20220216_135958.fits   2022/02/16T13:59:58       1       107      1.04
            NUV20220216_140015.fits   2022/02/16T14:00:15       1       125      5.02
            NUV20220216_140102.fits   2022/02/16T14:01:02       1        54     30.02
            NUV20220216_140447.fits   2022/02/16T14:04:47       0         7      0.06
            NUV20220216_140458.fits   2022/02/16T14:04:58       1        33      1.03
            NUV20220216_140514.fits   2022/02/16T14:05:14       1        69      5.02
            NUV20220216_140602.fits   2022/02/16T14:06:02       1       111     30.02
            NUV20220216_140947.fits   2022/02/16T14:09:47       1         9      0.05
            NUV20220216_140958.fits   2022/02/16T14:09:58       1        99      1.04
            NUV20220216_141014.fits   2022/02/16T14:10:14       1        81      5.02
            NUV20220216_141103.fits   2022/02/16T14:11:03       1       115     30.02
            NUV20220216_141447.fits   2022/02/16T14:14:47       1        23      0.05
            NUV20220216_141450.fits   2022/02/16T14:14:50       1        32      1.03
            NUV20220216_141515.fits   2022/02/16T14:15:15       1        75      5.02
            NUV20220216_141602.fits   2022/02/16T14:16:02       1        95     30.02
            NUV20220216_141947.fits   2022/02/16T14:19:47       1         9      0.06
            NUV20220216_141950.fits   2022/02/16T14:19:50       1        66      1.03
            NUV20220216_142014.fits   2022/02/16T14:20:14       1        70      5.02
            NUV20220216_142103.fits   2022/02/16T14:21:03       1       105     30.02
            NUV20220216_142447.fits   2022/02/16T14:24:47       1         9      0.05
            NUV20220216_142458.fits   2022/02/16T14:24:58       1        69      1.04
            NUV20220216_142514.fits   2022/02/16T14:25:14       1        80      5.02
            NUV20220216_142602.fits   2022/02/16T14:26:02       1        53     30.02
            NUV20220216_142946.fits   2022/02/16T14:29:46       1        33      0.05
            NUV20220216_142958.fits   2022/02/16T14:29:58       1       109      1.05
            NUV20220216_143014.fits   2022/02/16T14:30:14       1        94      5.02
            NUV20220216_143103.fits   2022/02/16T14:31:03       1        59     30.02
            NUV20220216_143447.fits   2022/02/16T14:34:47       1       126      0.06
            NUV20220216_143457.fits   2022/02/16T14:34:57       1        98      1.02
            NUV20220216_143515.fits   2022/02/16T14:35:15       1       114      5.02
            NUV20220216_143602.fits   2022/02/16T14:36:02       1        73     30.02
            NUV20220216_143948.fits   2022/02/16T14:39:48       1        70      0.06
            NUV20220216_143951.fits   2022/02/16T14:39:51       1       110      1.03
            NUV20220216_144014.fits   2022/02/16T14:40:14       1       100      5.02
            NUV20220216_144103.fits   2022/02/16T14:41:03       1        43     30.02
            NUV20220216_144446.fits   2022/02/16T14:44:46       1        51      0.05
            NUV20220216_144451.fits   2022/02/16T14:44:51       1       231      1.05
            NUV20220216_144515.fits   2022/02/16T14:45:15       1       138      5.02
            NUV20220216_144601.fits   2022/02/16T14:46:01       1       117     30.02
            NUV20220216_144947.fits   2022/02/16T14:49:47       1        38      0.05
            NUV20220216_144957.fits   2022/02/16T14:49:57       1        76      1.04
            NUV20220216_145015.fits   2022/02/16T14:50:15       1       114      5.02
            NUV20220216_145101.fits   2022/02/16T14:51:01       0       813     30.02
            NUV20220216_145449.fits   2022/02/16T14:54:49       1         5      0.06
            NUV20220216_145451.fits   2022/02/16T14:54:51       1        32      1.05
            NUV20220216_145514.fits   2022/02/16T14:55:14       1        86      5.02
            NUV20220216_145602.fits   2022/02/16T14:56:02       1        99     30.02
