#2022/08 Number Pass = 150 (99.3378%)
                               file                  time    pass    total5   exptime
            NUV20220804_013152.fits   2022/08/04T01:31:52       1        33      0.10
            NUV20220804_013206.fits   2022/08/04T01:32:06       1        49      1.02
            NUV20220804_013214.fits   2022/08/04T01:32:14       1        69      5.02
            NUV20220804_013301.fits   2022/08/04T01:33:01       1        71     30.02
            NUV20220804_013657.fits   2022/08/04T01:36:57       1         4      0.05
            NUV20220804_013708.fits   2022/08/04T01:37:08       1        27      1.04
            NUV20220804_013714.fits   2022/08/04T01:37:14       1        71      5.02
            NUV20220804_013802.fits   2022/08/04T01:38:02       1        98     30.02
            NUV20220804_014157.fits   2022/08/04T01:41:57       1         9      0.05
            NUV20220804_014209.fits   2022/08/04T01:42:09       1        20      1.04
            NUV20220804_014214.fits   2022/08/04T01:42:14       1        43      5.02
            NUV20220804_014302.fits   2022/08/04T01:43:02       1        89     30.02
            NUV20220804_014658.fits   2022/08/04T01:46:58       1         6      0.06
            NUV20220804_014708.fits   2022/08/04T01:47:08       1        38      1.03
            NUV20220804_014714.fits   2022/08/04T01:47:14       1        57      5.02
            NUV20220804_014802.fits   2022/08/04T01:48:02       1        85     30.02
            NUV20220804_015155.fits   2022/08/04T01:51:55       1        37      0.05
            NUV20220804_015207.fits   2022/08/04T01:52:07       1        45      1.03
            NUV20220804_015213.fits   2022/08/04T01:52:13       1        80      5.02
            NUV20220804_015302.fits   2022/08/04T01:53:02       1        61     30.02
            NUV20220804_015655.fits   2022/08/04T01:56:55       1        14      0.05
            NUV20220804_015709.fits   2022/08/04T01:57:09       1        63      1.04
            NUV20220804_015715.fits   2022/08/04T01:57:15       1        90      5.02
            NUV20220804_015802.fits   2022/08/04T01:58:02       1        62     30.02
            NUV20220804_020158.fits   2022/08/04T02:01:58       1        37      0.06
            NUV20220804_020209.fits   2022/08/04T02:02:09       1        64      1.03
            NUV20220804_020214.fits   2022/08/04T02:02:14       1        97      5.02
            NUV20220804_020302.fits   2022/08/04T02:03:02       1        71     30.02
            NUV20220804_020658.fits   2022/08/04T02:06:58       1        28      0.05
            NUV20220804_020707.fits   2022/08/04T02:07:07       1        85      1.03
            NUV20220804_020715.fits   2022/08/04T02:07:15       1        73      5.02
            NUV20220804_020802.fits   2022/08/04T02:08:02       1        55     30.02
            NUV20220804_021156.fits   2022/08/04T02:11:56       1        43      0.05
            NUV20220804_021209.fits   2022/08/04T02:12:09       1       131      1.04
            NUV20220804_021213.fits   2022/08/04T02:12:13       1        95      5.02
            NUV20220804_021302.fits   2022/08/04T02:13:02       1        65     30.02
            NUV20220804_021656.fits   2022/08/04T02:16:56       1        32      0.05
            NUV20220804_021709.fits   2022/08/04T02:17:09       1        56      1.04
            NUV20220804_021714.fits   2022/08/04T02:17:14       1        99      5.02
            NUV20220804_021802.fits   2022/08/04T02:18:02       1        71     30.02
            NUV20220804_022156.fits   2022/08/04T02:21:56       1        11      0.05
            NUV20220804_022209.fits   2022/08/04T02:22:09       1        32      1.04
            NUV20220804_022214.fits   2022/08/04T02:22:14       1        77      5.02
            NUV20220804_022302.fits   2022/08/04T02:23:02       1        79     30.02
            NUV20220804_022655.fits   2022/08/04T02:26:55       1        14      0.05
            NUV20220804_022700.fits   2022/08/04T02:27:00       1        29      1.04
            NUV20220804_022715.fits   2022/08/04T02:27:15       1        69      5.02
            NUV20220804_022803.fits   2022/08/04T02:28:03       1        93     30.02
            NUV20220804_023158.fits   2022/08/04T02:31:58       1        16      0.06
            NUV20220804_023200.fits   2022/08/04T02:32:00       1        31      1.04
            NUV20220804_023215.fits   2022/08/04T02:32:15       1        71      5.02
            NUV20220804_023301.fits   2022/08/04T02:33:01       1       117     30.02
            NUV20220804_023655.fits   2022/08/04T02:36:55       1        14      0.05
            NUV20220804_023709.fits   2022/08/04T02:37:09       1        46      1.04
            NUV20220804_023715.fits   2022/08/04T02:37:15       1        63      5.02
            NUV20220804_023802.fits   2022/08/04T02:38:02       1        78     30.02
            NUV20220804_024157.fits   2022/08/04T02:41:57       1        53      0.05
            NUV20220804_024205.fits   2022/08/04T02:42:05       1       174      1.02
