#2021/11 Number Pass = 104 (96.2963%)
                               file                  time    pass    total5   exptime
            FUV20211111_134106.fits   2021/11/11T13:41:06       1        14      0.13
            FUV20211111_134114.fits   2021/11/11T13:41:14       1        80      1.02
            FUV20211111_134133.fits   2021/11/11T13:41:33       1       168      5.02
            FUV20211111_134242.fits   2021/11/11T13:42:42       1       103     30.02
            FUV20211111_134607.fits   2021/11/11T13:46:07       1         7      0.14
            FUV20211111_134618.fits   2021/11/11T13:46:18       1        44      1.02
            FUV20211111_134633.fits   2021/11/11T13:46:33       1       136      5.02
            FUV20211111_134740.fits   2021/11/11T13:47:40       1       100     30.02
            FUV20211111_135108.fits   2021/11/11T13:51:08       1         6      0.16
            FUV20211111_135114.fits   2021/11/11T13:51:14       1        32      1.02
            FUV20211111_135133.fits   2021/11/11T13:51:33       1       103      5.02
            FUV20211111_135240.fits   2021/11/11T13:52:40       1       112     30.02
            FUV20211111_135600.fits   2021/11/11T13:56:00       1        20      0.14
            FUV20211111_135610.fits   2021/11/11T13:56:10       1        37      1.02
            FUV20211111_135634.fits   2021/11/11T13:56:34       1       119      5.02
            FUV20211111_135740.fits   2021/11/11T13:57:40       1       106     30.02
            FUV20211111_140106.fits   2021/11/11T14:01:06       1        27      0.14
            FUV20211111_140114.fits   2021/11/11T14:01:14       1       113      1.02
            FUV20211111_140133.fits   2021/11/11T14:01:33       1       128      5.02
            FUV20211111_140241.fits   2021/11/11T14:02:41       1        78     30.02
            FUV20211111_140608.fits   2021/11/11T14:06:08       1       259      0.13
            FUV20211111_140614.fits   2021/11/11T14:06:14       0       460      1.02
            FUV20211111_140634.fits   2021/11/11T14:06:34       1       199      5.02
            FUV20211111_140741.fits   2021/11/11T14:07:41       1        89     30.02
            FUV20211111_141100.fits   2021/11/11T14:11:00       1        50      0.14
            FUV20211111_141116.fits   2021/11/11T14:11:16       1       170      1.02
            FUV20211111_141133.fits   2021/11/11T14:11:33       1       108      5.02
            FUV20211111_141241.fits   2021/11/11T14:12:41       1        83     30.02
            FUV20211111_141600.fits   2021/11/11T14:16:00       1        80      0.14
            FUV20211111_141616.fits   2021/11/11T14:16:16       1       134      1.03
