#2020/09 Number Pass = 147 (97.3510%)
                               file                  time    pass    total5   exptime
            FUV20200930_132934.fits   2020/09/30T13:29:34       1        69      5.02
            FUV20200930_133042.fits   2020/09/30T13:30:42       1        75     30.02
            FUV20200930_133359.fits   2020/09/30T13:33:59       1        16      0.13
            FUV20200930_133416.fits   2020/09/30T13:34:16       1        57      1.02
            FUV20200930_133434.fits   2020/09/30T13:34:34       1        87      5.02
            FUV20200930_133541.fits   2020/09/30T13:35:41       1        57     30.02
            FUV20200930_133859.fits   2020/09/30T13:38:59       1        76      0.13
            FUV20200930_133916.fits   2020/09/30T13:39:16       0       302      1.02
            FUV20200930_133934.fits   2020/09/30T13:39:34       1       212      5.02
            FUV20200930_134042.fits   2020/09/30T13:40:42       1       100     30.02
            FUV20200930_134359.fits   2020/09/30T13:43:59       1        48      0.13
            FUV20200930_134416.fits   2020/09/30T13:44:16       1        94      1.02
            FUV20200930_134434.fits   2020/09/30T13:44:34       1        95      5.02
            FUV20200930_134542.fits   2020/09/30T13:45:42       1        64     30.02
            FUV20200930_134857.fits   2020/09/30T13:48:57       1        50      0.13
            FUV20200930_134917.fits   2020/09/30T13:49:17       1       127      1.02
            FUV20200930_134934.fits   2020/09/30T13:49:34       1       118      5.02
            FUV20200930_135042.fits   2020/09/30T13:50:42       1        50     30.02
            FUV20200930_135357.fits   2020/09/30T13:53:57       1       105      0.13
            FUV20200930_135416.fits   2020/09/30T13:54:16       1       162      1.02
            FUV20200930_135434.fits   2020/09/30T13:54:34       1       127      5.02
            FUV20200930_135541.fits   2020/09/30T13:55:41       1        85     30.02
            FUV20200930_135857.fits   2020/09/30T13:58:57       1        19      0.13
            FUV20200930_135917.fits   2020/09/30T13:59:17       1        37      1.02
            FUV20200930_135935.fits   2020/09/30T13:59:35       1        84      5.02
            FUV20200930_140043.fits   2020/09/30T14:00:43       1        69     30.02
            FUV20200930_140358.fits   2020/09/30T14:03:58       1         6      0.13
            FUV20200930_140417.fits   2020/09/30T14:04:17       1        61      1.02
            FUV20200930_140435.fits   2020/09/30T14:04:35       1        62      5.02
            FUV20200930_140541.fits   2020/09/30T14:05:41       1        71     30.02
            FUV20200930_140858.fits   2020/09/30T14:08:58       1         4      0.13
            FUV20200930_140917.fits   2020/09/30T14:09:17       1        40      1.02
            FUV20200930_140934.fits   2020/09/30T14:09:34       1        59      5.02
            FUV20200930_141043.fits   2020/09/30T14:10:43       1        72     30.02
            FUV20200930_141357.fits   2020/09/30T14:13:57       1        10      0.13
            FUV20200930_141417.fits   2020/09/30T14:14:17       1        30      1.02
            FUV20200930_141434.fits   2020/09/30T14:14:34       1        58      5.02
            FUV20200930_141543.fits   2020/09/30T14:15:43       1        67     30.02
            FUV20200930_143351.fits   2020/09/30T14:33:51       1       123      0.14
            FUV20200930_143417.fits   2020/09/30T14:34:17       1       170      1.02
            FUV20200930_143433.fits   2020/09/30T14:34:33       1       116      5.02
            FUV20200930_143541.fits   2020/09/30T14:35:41       1        62     30.02
            FUV20200930_143859.fits   2020/09/30T14:38:59       1        47      0.13
            FUV20200930_143916.fits   2020/09/30T14:39:16       1       241      1.02
            FUV20200930_143934.fits   2020/09/30T14:39:34       1       118      5.02
            FUV20200930_144042.fits   2020/09/30T14:40:42       1        82     30.02
            FUV20200930_144356.fits   2020/09/30T14:43:56       1        39      0.13
            FUV20200930_144415.fits   2020/09/30T14:44:15       1       125      1.02
            FUV20200930_144434.fits   2020/09/30T14:44:34       1        95      5.02
            FUV20200930_144541.fits   2020/09/30T14:45:41       1        57     30.02
            FUV20200930_144858.fits   2020/09/30T14:48:58       1         4      0.13
            FUV20200930_144916.fits   2020/09/30T14:49:16       1        36      1.02
            FUV20200930_144934.fits   2020/09/30T14:49:34       1        84      5.02
            FUV20200930_145040.fits   2020/09/30T14:50:40       1        62     30.02
            FUV20200930_145357.fits   2020/09/30T14:53:57       1         5      0.13
            FUV20200930_145416.fits   2020/09/30T14:54:16       1        21      1.02
            FUV20200930_145434.fits   2020/09/30T14:54:34       1        64      5.02
            FUV20200930_145540.fits   2020/09/30T14:55:40       1        76     30.02
            FUV20200930_145859.fits   2020/09/30T14:58:59       1        10      0.13
            FUV20200930_145915.fits   2020/09/30T14:59:15       1        26      1.02
            FUV20200930_145933.fits   2020/09/30T14:59:33       1        54      5.02
            FUV20200930_150041.fits   2020/09/30T15:00:41       1        80     30.02
            FUV20200930_150417.fits   2020/09/30T15:04:17       1        30      1.02
            FUV20200930_150434.fits   2020/09/30T15:04:34       1        68      5.02
            FUV20200930_150543.fits   2020/09/30T15:05:43       1        68     30.02
            FUV20200930_150859.fits   2020/09/30T15:08:59       1        17      0.13
            FUV20200930_150916.fits   2020/09/30T15:09:16       1        32      1.02
            FUV20200930_150933.fits   2020/09/30T15:09:33       1        64      5.02
            FUV20200930_151041.fits   2020/09/30T15:10:41       1        72     30.02
            FUV20200930_151356.fits   2020/09/30T15:13:56       1        45      0.13
            FUV20200930_151415.fits   2020/09/30T15:14:15       1        96      1.02
            FUV20200930_151433.fits   2020/09/30T15:14:33       1        81      5.02
            FUV20200930_151542.fits   2020/09/30T15:15:42       1        43     30.02
