#2021/03 Number Pass = 73 (96.0526%)
                               file                  time    pass    total5   exptime
            FUV20210317_115653.fits   2021/03/17T11:56:53       1       196      0.18
            FUV20210317_115715.fits   2021/03/17T11:57:15       0       361      1.02
            FUV20210317_115733.fits   2021/03/17T11:57:33       1       150      5.02
            FUV20210317_115841.fits   2021/03/17T11:58:41       1        49     30.02
            FUV20210317_120159.fits   2021/03/17T12:01:59       1        11      0.13
            FUV20210317_120216.fits   2021/03/17T12:02:16       1        29      1.02
            FUV20210317_120234.fits   2021/03/17T12:02:34       1        66      5.02
            FUV20210317_120342.fits   2021/03/17T12:03:42       1        64     30.02
            FUV20210317_120659.fits   2021/03/17T12:06:59       1        12      0.13
            FUV20210317_120716.fits   2021/03/17T12:07:16       1        47      1.02
            FUV20210317_120733.fits   2021/03/17T12:07:33       1        89      5.02
            FUV20210317_120840.fits   2021/03/17T12:08:40       1        66     30.02
            FUV20210317_121159.fits   2021/03/17T12:11:59       1        58      0.14
            FUV20210317_121215.fits   2021/03/17T12:12:15       1        74      1.02
            FUV20210317_121233.fits   2021/03/17T12:12:33       1       115      5.02
            FUV20210317_121342.fits   2021/03/17T12:13:42       1        63     30.02
            FUV20210317_121656.fits   2021/03/17T12:16:56       1        31      0.13
            FUV20210317_121718.fits   2021/03/17T12:17:18       1       177      1.02
            FUV20210317_121734.fits   2021/03/17T12:17:34       1       116      5.02
            FUV20210317_121840.fits   2021/03/17T12:18:40       1        73     30.02
            FUV20210317_122156.fits   2021/03/17T12:21:56       1        75      0.13
            FUV20210317_122216.fits   2021/03/17T12:22:16       1       141      1.02
            FUV20210317_122232.fits   2021/03/17T12:22:32       1       108      5.02
            FUV20210317_122341.fits   2021/03/17T12:23:41       1        78     30.02
            FUV20210317_122659.fits   2021/03/17T12:26:59       1        63      0.14
            FUV20210317_122716.fits   2021/03/17T12:27:16       1       141      1.02
            FUV20210317_122733.fits   2021/03/17T12:27:33       1       115      5.02
            FUV20210317_122841.fits   2021/03/17T12:28:41       1        73     30.02
            FUV20210317_123159.fits   2021/03/17T12:31:59       1       109      0.14
            FUV20210317_123215.fits   2021/03/17T12:32:15       1       128      1.02
            FUV20210317_123234.fits   2021/03/17T12:32:34       1        83      5.02
            FUV20210317_123340.fits   2021/03/17T12:33:40       1        76     30.02
            FUV20210317_123659.fits   2021/03/17T12:36:59       1        21      0.14
            FUV20210317_123716.fits   2021/03/17T12:37:16       1        71      1.02
            FUV20210317_123732.fits   2021/03/17T12:37:32       1        72      5.02
            FUV20210317_123841.fits   2021/03/17T12:38:41       1        71     30.02
            FUV20210317_124156.fits   2021/03/17T12:41:56       1        17      0.13
            FUV20210317_124215.fits   2021/03/17T12:42:15       1        26      1.02
            FUV20210317_124233.fits   2021/03/17T12:42:33       1        60      5.02
            FUV20210317_124342.fits   2021/03/17T12:43:42       1        74     30.02
            FUV20210317_124656.fits   2021/03/17T12:46:56       1        26      0.13
            FUV20210317_124716.fits   2021/03/17T12:47:16       1        26      1.02
            FUV20210317_124733.fits   2021/03/17T12:47:33       1        65      5.02
            FUV20210317_124841.fits   2021/03/17T12:48:41       1        59     30.02
            FUV20210317_125159.fits   2021/03/17T12:51:59       1        16      0.13
            FUV20210317_125215.fits   2021/03/17T12:52:15       1        36      1.02
            FUV20210317_125234.fits   2021/03/17T12:52:34       1        62      5.02
            FUV20210317_125341.fits   2021/03/17T12:53:41       1        69     30.02
            FUV20210317_125659.fits   2021/03/17T12:56:59       1        21      0.13
            FUV20210317_125716.fits   2021/03/17T12:57:16       1        75      1.02
            FUV20210317_125733.fits   2021/03/17T12:57:33       1        67      5.02
            FUV20210317_125841.fits   2021/03/17T12:58:41       1        57     30.02
            FUV20210317_130157.fits   2021/03/17T13:01:57       1        34      0.13
            FUV20210317_130216.fits   2021/03/17T13:02:16       1       179      1.02
            FUV20210317_130233.fits   2021/03/17T13:02:33       1        98      5.02
            FUV20210317_130341.fits   2021/03/17T13:03:41       1       105     30.02
            FUV20210317_130659.fits   2021/03/17T13:06:59       1        39      0.15
            FUV20210317_130716.fits   2021/03/17T13:07:16       1       126      1.02
            FUV20210317_130733.fits   2021/03/17T13:07:33       1       123      5.02
            FUV20210317_130840.fits   2021/03/17T13:08:40       1        73     30.02
            FUV20210317_131159.fits   2021/03/17T13:11:59       1        63      0.14
            FUV20210317_131216.fits   2021/03/17T13:12:16       1       101      1.02
            FUV20210317_131234.fits   2021/03/17T13:12:34       0        58      5.02
            FUV20210317_131341.fits   2021/03/17T13:13:41       1        67     30.02
            FUV20210317_131659.fits   2021/03/17T13:16:59       1       110      0.13
            FUV20210317_131716.fits   2021/03/17T13:17:16       0       272      1.02
            FUV20210317_131732.fits   2021/03/17T13:17:32       1       118      5.02
            FUV20210317_131840.fits   2021/03/17T13:18:40       1        68     30.02
            FUV20210317_132159.fits   2021/03/17T13:21:59       1        14      0.13
            FUV20210317_132216.fits   2021/03/17T13:22:16       1        35      1.02
            FUV20210317_132234.fits   2021/03/17T13:22:34       1        90      5.02
            FUV20210317_132340.fits   2021/03/17T13:23:40       1        65     30.02
            FUV20210317_132659.fits   2021/03/17T13:26:59       1        10      0.13
            FUV20210317_132715.fits   2021/03/17T13:27:15       1        59      1.02
            FUV20210317_132732.fits   2021/03/17T13:27:32       1        95      5.02
            FUV20210317_132841.fits   2021/03/17T13:28:41       1        62     30.02
