#2022/03 Number Pass = 74 (97.3684%)
                               file                  time    pass    total5   exptime
            FUV20220316_120659.fits   2022/03/16T12:06:59       1        14      0.13
            FUV20220316_120708.fits   2022/03/16T12:07:08       1        34      1.03
            FUV20220316_120736.fits   2022/03/16T12:07:36       1        82      5.02
            FUV20220316_120845.fits   2022/03/16T12:08:45       1        84     30.02
            FUV20220316_121152.fits   2022/03/16T12:11:52       1        22      0.13
            FUV20220316_121208.fits   2022/03/16T12:12:08       1        86      1.02
            FUV20220316_121236.fits   2022/03/16T12:12:36       1        74      5.02
            FUV20220316_121343.fits   2022/03/16T12:13:43       1        57     30.02
            FUV20220316_121651.fits   2022/03/16T12:16:51       0         5      0.13
            FUV20220316_121708.fits   2022/03/16T12:17:08       1       126      1.02
            FUV20220316_121736.fits   2022/03/16T12:17:36       1        78      5.02
            FUV20220316_121843.fits   2022/03/16T12:18:43       1        64     30.02
            FUV20220316_122158.fits   2022/03/16T12:21:58       1        39      0.13
            FUV20220316_122208.fits   2022/03/16T12:22:08       1        89      1.02
            FUV20220316_122236.fits   2022/03/16T12:22:36       1        90      5.02
            FUV20220316_122345.fits   2022/03/16T12:23:45       1        54     30.02
            FUV20220316_122658.fits   2022/03/16T12:26:58       1        47      0.13
            FUV20220316_122708.fits   2022/03/16T12:27:08       1       118      1.02
            FUV20220316_122736.fits   2022/03/16T12:27:36       1        75      5.02
            FUV20220316_122844.fits   2022/03/16T12:28:44       1        57     30.02
            FUV20220316_123152.fits   2022/03/16T12:31:52       1        51      0.13
            FUV20220316_123208.fits   2022/03/16T12:32:08       1       132      1.02
            FUV20220316_123235.fits   2022/03/16T12:32:35       1        90      5.02
            FUV20220316_123343.fits   2022/03/16T12:33:43       1        49     30.02
            FUV20220316_123658.fits   2022/03/16T12:36:58       1        21      0.13
            FUV20220316_123708.fits   2022/03/16T12:37:08       1       223      1.02
            FUV20220316_123736.fits   2022/03/16T12:37:36       1       102      5.02
            FUV20220316_123844.fits   2022/03/16T12:38:44       1        68     30.02
            FUV20220316_124158.fits   2022/03/16T12:41:58       1         4      0.13
            FUV20220316_124208.fits   2022/03/16T12:42:08       1        22      1.02
            FUV20220316_124235.fits   2022/03/16T12:42:35       1        76      5.02
            FUV20220316_124343.fits   2022/03/16T12:43:43       1        68     30.02
            FUV20220316_124651.fits   2022/03/16T12:46:51       1        19      0.13
            FUV20220316_124708.fits   2022/03/16T12:47:08       1        22      1.02
            FUV20220316_124736.fits   2022/03/16T12:47:36       1        72      5.02
            FUV20220316_124843.fits   2022/03/16T12:48:43       1        93     30.02
            FUV20220316_125152.fits   2022/03/16T12:51:52       1         5      0.13
            FUV20220316_125208.fits   2022/03/16T12:52:08       1        36      1.02
            FUV20220316_125237.fits   2022/03/16T12:52:37       1        71      5.02
            FUV20220316_125345.fits   2022/03/16T12:53:45       1        88     30.02
            FUV20220316_125652.fits   2022/03/16T12:56:52       1        15      0.13
            FUV20220316_125708.fits   2022/03/16T12:57:08       1        64      1.02
            FUV20220316_125737.fits   2022/03/16T12:57:37       1        74      5.02
            FUV20220316_125844.fits   2022/03/16T12:58:44       1        67     30.02
            FUV20220316_130158.fits   2022/03/16T13:01:58       1        11      0.13
            FUV20220316_130208.fits   2022/03/16T13:02:08       1        94      1.02
            FUV20220316_130236.fits   2022/03/16T13:02:36       1        76      5.02
            FUV20220316_130344.fits   2022/03/16T13:03:44       1        55     30.02
            FUV20220316_130651.fits   2022/03/16T13:06:51       0        10      0.13
            FUV20220316_130708.fits   2022/03/16T13:07:08       1       128      1.02
            FUV20220316_130736.fits   2022/03/16T13:07:36       1        87      5.02
            FUV20220316_130844.fits   2022/03/16T13:08:44       1        57     30.02
            FUV20220316_131152.fits   2022/03/16T13:11:52       1        14      0.13
            FUV20220316_131208.fits   2022/03/16T13:12:08       1        76      1.02
            FUV20220316_131236.fits   2022/03/16T13:12:36       1        96      5.02
            FUV20220316_131344.fits   2022/03/16T13:13:44       1        85     30.02
            FUV20220316_131651.fits   2022/03/16T13:16:51       1        46      0.13
            FUV20220316_131708.fits   2022/03/16T13:17:08       1       141      1.02
            FUV20220316_131736.fits   2022/03/16T13:17:36       1       121      5.02
            FUV20220316_131843.fits   2022/03/16T13:18:43       1        63     30.02
            FUV20220316_132158.fits   2022/03/16T13:21:58       1        37      0.13
            FUV20220316_132208.fits   2022/03/16T13:22:08       1        71      1.02
            FUV20220316_132236.fits   2022/03/16T13:22:36       1       101      5.02
            FUV20220316_132344.fits   2022/03/16T13:23:44       1        86     30.02
            FUV20220316_132658.fits   2022/03/16T13:26:58       1        27      0.13
            FUV20220316_132708.fits   2022/03/16T13:27:08       1        44      1.02
            FUV20220316_132737.fits   2022/03/16T13:27:37       1        84      5.02
            FUV20220316_132843.fits   2022/03/16T13:28:43       1        87     30.02
            FUV20220316_133151.fits   2022/03/16T13:31:51       1        16      0.13
            FUV20220316_133208.fits   2022/03/16T13:32:08       1        23      1.02
            FUV20220316_133237.fits   2022/03/16T13:32:37       1        73      5.02
            FUV20220316_133344.fits   2022/03/16T13:33:44       1       101     30.02
            FUV20220316_133651.fits   2022/03/16T13:36:51       1         4      0.13
            FUV20220316_133708.fits   2022/03/16T13:37:08       1        26      1.02
            FUV20220316_133736.fits   2022/03/16T13:37:36       1        83      5.02
            FUV20220316_133845.fits   2022/03/16T13:38:45       1        77     30.02
