#2019/11 Number Pass = 51 (98.0769%)
                               file                  time    pass    total5   exptime
            NUV20191127_133334.fits   2019/11/27T13:33:34       0     33568      0.05
            NUV20191127_133345.fits   2019/11/27T13:33:45       1        25      1.02
            NUV20191127_133402.fits   2019/11/27T13:34:02       1        80      5.02
            NUV20191127_133459.fits   2019/11/27T13:34:59       1       124     30.02
            NUV20191127_133837.fits   2019/11/27T13:38:37       1         4      0.06
            NUV20191127_133845.fits   2019/11/27T13:38:45       1        36      1.03
            NUV20191127_133902.fits   2019/11/27T13:39:02       1        79      5.02
            NUV20191127_133950.fits   2019/11/27T13:39:50       1       112     30.02
            NUV20191127_134335.fits   2019/11/27T13:43:35       1        12      0.05
            NUV20191127_134348.fits   2019/11/27T13:43:48       1        26      1.03
            NUV20191127_134403.fits   2019/11/27T13:44:03       1        71      5.02
            NUV20191127_134459.fits   2019/11/27T13:44:59       1        95     30.02
            NUV20191127_134836.fits   2019/11/27T13:48:36       1        30      0.06
            NUV20191127_134847.fits   2019/11/27T13:48:47       1        40      1.05
            NUV20191127_134902.fits   2019/11/27T13:49:02       1        71      5.02
            NUV20191127_134951.fits   2019/11/27T13:49:51       1        72     30.02
            NUV20191127_135332.fits   2019/11/27T13:53:32       1        86      0.11
            NUV20191127_135340.fits   2019/11/27T13:53:40       1        90      1.05
            NUV20191127_135402.fits   2019/11/27T13:54:02       1        94      5.02
            NUV20191127_135450.fits   2019/11/27T13:54:50       1        84     30.02
            NUV20191127_135834.fits   2019/11/27T13:58:34       1        39      0.05
            NUV20191127_135848.fits   2019/11/27T13:58:48       1       107      1.05
            NUV20191127_135902.fits   2019/11/27T13:59:02       1       122      5.02
            NUV20191127_135950.fits   2019/11/27T13:59:50       1        69     30.02
            NUV20191127_140335.fits   2019/11/27T14:03:35       1        31      0.05
            NUV20191127_140348.fits   2019/11/27T14:03:48       1       135      1.05
            NUV20191127_140402.fits   2019/11/27T14:04:02       1       124      5.02
            NUV20191127_140450.fits   2019/11/27T14:04:50       1        43     30.02
            NUV20191127_140834.fits   2019/11/27T14:08:34       1        60      0.05
            NUV20191127_140848.fits   2019/11/27T14:08:48       1        86      1.05
            NUV20191127_140902.fits   2019/11/27T14:09:02       1        89      5.02
            NUV20191127_140959.fits   2019/11/27T14:09:59       1        64     30.02
            NUV20191127_141335.fits   2019/11/27T14:13:35       1        43      0.05
            NUV20191127_141348.fits   2019/11/27T14:13:48       1        71      1.05
            NUV20191127_141402.fits   2019/11/27T14:14:02       1        80      5.02
            NUV20191127_141450.fits   2019/11/27T14:14:50       1        75     30.02
            NUV20191127_141835.fits   2019/11/27T14:18:35       1        37      0.05
            NUV20191127_141846.fits   2019/11/27T14:18:46       1        53      1.02
            NUV20191127_141902.fits   2019/11/27T14:19:02       1        95      5.02
            NUV20191127_141950.fits   2019/11/27T14:19:50       1        90     30.02
            NUV20191127_142335.fits   2019/11/27T14:23:35       1        10      0.05
            NUV20191127_142346.fits   2019/11/27T14:23:46       1        33      1.04
            NUV20191127_142403.fits   2019/11/27T14:24:03       1        80      5.02
            NUV20191127_142450.fits   2019/11/27T14:24:50       1        88     30.02
            NUV20191127_142834.fits   2019/11/27T14:28:34       1         9      0.05
            NUV20191127_142848.fits   2019/11/27T14:28:48       1        29      1.05
            NUV20191127_142902.fits   2019/11/27T14:29:02       1        92      5.02
            NUV20191127_142959.fits   2019/11/27T14:29:59       1       128     30.02
            NUV20191127_143335.fits   2019/11/27T14:33:35       1        16      0.05
            NUV20191127_143346.fits   2019/11/27T14:33:46       1        40      1.04
            NUV20191127_143402.fits   2019/11/27T14:34:02       1       100      5.02
            NUV20191127_143451.fits   2019/11/27T14:34:51       1       103     30.02
