#2020/01 Number Pass = 75 (98.6842%)
                               file                  time    pass    total5   exptime
            NUV20200123_000955.fits   2020/01/23T00:09:55       1         9      0.05
            NUV20200123_001007.fits   2020/01/23T00:10:07       1        38      1.03
            NUV20200123_001023.fits   2020/01/23T00:10:23       1        76      5.02
            NUV20200123_001101.fits   2020/01/23T00:11:01       1        56     30.02
            NUV20200123_001457.fits   2020/01/23T00:14:57       1         5      0.06
            NUV20200123_001507.fits   2020/01/23T00:15:07       1        39      1.05
            NUV20200123_001523.fits   2020/01/23T00:15:23       1        81      5.02
            NUV20200123_001601.fits   2020/01/23T00:16:01       1        67     30.02
            NUV20200123_001957.fits   2020/01/23T00:19:57       1        13      0.05
            NUV20200123_002007.fits   2020/01/23T00:20:07       1        32      1.03
            NUV20200123_002023.fits   2020/01/23T00:20:23       1        66      5.02
            NUV20200123_002101.fits   2020/01/23T00:21:01       1        77     30.02
            NUV20200123_002457.fits   2020/01/23T00:24:57       1        34      0.05
            NUV20200123_002507.fits   2020/01/23T00:25:07       1       116      1.03
            NUV20200123_002524.fits   2020/01/23T00:25:24       1        79      5.02
            NUV20200123_002601.fits   2020/01/23T00:26:01       1        81     30.02
            NUV20200123_002957.fits   2020/01/23T00:29:57       1        22      0.05
            NUV20200123_003000.fits   2020/01/23T00:30:00       1        89      1.03
            NUV20200123_003023.fits   2020/01/23T00:30:23       1       115      5.02
            NUV20200123_003102.fits   2020/01/23T00:31:02       0        79     30.02
            NUV20200123_003454.fits   2020/01/23T00:34:54       1        23      0.05
            NUV20200123_003506.fits   2020/01/23T00:35:06       1        92      1.04
            NUV20200123_003522.fits   2020/01/23T00:35:22       1       100      5.02
            NUV20200123_003603.fits   2020/01/23T00:36:03       1        76     30.02
            NUV20200123_003958.fits   2020/01/23T00:39:58       1        24      0.06
            NUV20200123_004009.fits   2020/01/23T00:40:09       1       107      1.04
            NUV20200123_004022.fits   2020/01/23T00:40:22       1       112      5.02
            NUV20200123_004102.fits   2020/01/23T00:41:02       1        50     30.02
            NUV20200123_004450.fits   2020/01/23T00:44:50       1        89      0.08
            NUV20200123_004508.fits   2020/01/23T00:45:08       1       150      1.05
            NUV20200123_004522.fits   2020/01/23T00:45:22       1       146      5.02
            NUV20200123_004603.fits   2020/01/23T00:46:03       1        56     30.02
            NUV20200123_004955.fits   2020/01/23T00:49:55       1        21      0.05
            NUV20200123_005006.fits   2020/01/23T00:50:06       1        43      1.04
            NUV20200123_005024.fits   2020/01/23T00:50:24       1        77      5.02
            NUV20200123_005102.fits   2020/01/23T00:51:02       1       122     30.02
            NUV20200123_005457.fits   2020/01/23T00:54:57       1         4      0.07
            NUV20200123_005509.fits   2020/01/23T00:55:09       1        32      1.03
            NUV20200123_005523.fits   2020/01/23T00:55:23       1       116      5.02
            NUV20200123_005604.fits   2020/01/23T00:56:04       1       135     30.02
            NUV20200123_005957.fits   2020/01/23T00:59:57       1        20      0.05
            NUV20200123_010005.fits   2020/01/23T01:00:05       1        44      1.02
            NUV20200123_010023.fits   2020/01/23T01:00:23       1       125      5.02
            NUV20200123_010102.fits   2020/01/23T01:01:02       1       143     30.02
            NUV20200123_013355.fits   2020/01/23T01:33:55       1        31      0.05
            NUV20200123_013405.fits   2020/01/23T01:34:05       1       122      1.02
            NUV20200123_013423.fits   2020/01/23T01:34:23       1        80      5.02
            NUV20200123_013511.fits   2020/01/23T01:35:11       1        21     30.02
            NUV20200123_013858.fits   2020/01/23T01:38:58       1        21      0.06
            NUV20200123_013905.fits   2020/01/23T01:39:05       1        88      1.02
            NUV20200123_013922.fits   2020/01/23T01:39:22       1        75      5.02
            NUV20200123_014011.fits   2020/01/23T01:40:11       1       102     30.02
            NUV20200123_014355.fits   2020/01/23T01:43:55       1        13      0.05
            NUV20200123_014400.fits   2020/01/23T01:44:00       1        55      1.05
            NUV20200123_014423.fits   2020/01/23T01:44:23       1        73      5.02
            NUV20200123_014511.fits   2020/01/23T01:45:11       1       107     30.02
            NUV20200123_014855.fits   2020/01/23T01:48:55       1        13      0.05
            NUV20200123_014900.fits   2020/01/23T01:49:00       1        23      1.05
            NUV20200123_014923.fits   2020/01/23T01:49:23       1        43      5.02
            NUV20200123_015012.fits   2020/01/23T01:50:12       1        61     30.02
            NUV20200123_015358.fits   2020/01/23T01:53:58       1         4      0.06
            NUV20200123_015406.fits   2020/01/23T01:54:06       1        41      1.04
            NUV20200123_015422.fits   2020/01/23T01:54:22       1        58      5.02
            NUV20200123_015512.fits   2020/01/23T01:55:12       1        69     30.02
            NUV20200123_015857.fits   2020/01/23T01:58:57       1        20      0.06
            NUV20200123_015906.fits   2020/01/23T01:59:06       1        43      1.03
            NUV20200123_015924.fits   2020/01/23T01:59:24       1        54      5.02
            NUV20200123_020012.fits   2020/01/23T02:00:12       1        68     30.02
            NUV20200123_020350.fits   2020/01/23T02:03:50       1        31      0.09
            NUV20200123_020408.fits   2020/01/23T02:04:08       1        94      1.05
            NUV20200123_020424.fits   2020/01/23T02:04:24       1       108      5.02
            NUV20200123_020510.fits   2020/01/23T02:05:10       1        49     30.02
            NUV20200123_020851.fits   2020/01/23T02:08:51       1        56      0.11
            NUV20200123_020906.fits   2020/01/23T02:09:06       1       158      1.03
            NUV20200123_020922.fits   2020/01/23T02:09:22       1       118      5.02
            NUV20200123_021012.fits   2020/01/23T02:10:12       1        65     30.02
