#2020/04 Number Pass = 75 (98.684%)
                               file                  time    pass    total5   exptime
            NUV20200415_133943.fits   2020/04/15T13:39:43       1        31      0.05
            NUV20200415_133950.fits   2020/04/15T13:39:50       1        23      1.02
            NUV20200415_134018.fits   2020/04/15T13:40:18       1        47      5.02
            NUV20200415_134057.fits   2020/04/15T13:40:57       1        32     30.02
            NUV20200415_134442.fits   2020/04/15T13:44:42       1         9      0.05
            NUV20200415_134451.fits   2020/04/15T13:44:51       1        28      1.02
            NUV20200415_134518.fits   2020/04/15T13:45:18       1        42      5.02
            NUV20200415_134556.fits   2020/04/15T13:45:56       1        68     30.02
            NUV20200415_134949.fits   2020/04/15T13:49:49       1         6      0.05
            NUV20200415_134952.fits   2020/04/15T13:49:52       0         8      1.03
            NUV20200415_135017.fits   2020/04/15T13:50:17       1        37      5.02
            NUV20200415_135057.fits   2020/04/15T13:50:57       1        54     30.02
            NUV20200415_135443.fits   2020/04/15T13:54:43       1        14      0.06
            NUV20200415_135454.fits   2020/04/15T13:54:54       1        65      1.05
            NUV20200415_135519.fits   2020/04/15T13:55:19       1        51      5.02
            NUV20200415_135557.fits   2020/04/15T13:55:57       1        70     30.02
            NUV20200415_135940.fits   2020/04/15T13:59:40       1        18      0.05
            NUV20200415_135954.fits   2020/04/15T13:59:54       1        51      1.05
            NUV20200415_140018.fits   2020/04/15T14:00:18       1        67      5.02
            NUV20200415_140058.fits   2020/04/15T14:00:58       1        46     30.02
            NUV20200415_140449.fits   2020/04/15T14:04:49       1        29      0.05
            NUV20200415_140450.fits   2020/04/15T14:04:50       1       113      1.03
            NUV20200415_140517.fits   2020/04/15T14:05:17       1        75      5.02
            NUV20200415_140556.fits   2020/04/15T14:05:56       1        71     30.02
            NUV20200415_140940.fits   2020/04/15T14:09:40       1        34      0.05
            NUV20200415_140954.fits   2020/04/15T14:09:54       1       138      1.04
            NUV20200415_141018.fits   2020/04/15T14:10:18       1        64      5.02
            NUV20200415_141056.fits   2020/04/15T14:10:56       1        56      30.02
            NUV20200415_141440.fits   2020/04/15T14:14:40       1        87      0.05
            NUV20200415_141454.fits   2020/04/15T14:14:54       1       104      1.04
            NUV20200415_141517.fits   2020/04/15T14:15:17       1        87      5.02
            NUV20200415_141558.fits   2020/04/15T14:15:58       1        63     30.02
            NUV20200415_141949.fits   2020/04/15T14:19:49       1        55      0.05
            NUV20200415_141951.fits   2020/04/15T14:19:51       1        91      1.04
            NUV20200415_142017.fits   2020/04/15T14:20:17       1        92      5.02
            NUV20200415_142057.fits   2020/04/15T14:20:57       1        21     30.02
            NUV20200415_142449.fits   2020/04/15T14:24:49       1        16      0.05
            NUV20200415_142450.fits   2020/04/15T14:24:50       1        60      1.03
            NUV20200415_142517.fits   2020/04/15T14:25:17       1        44      5.02
            NUV20200415_142558.fits   2020/04/15T14:25:58       1        48     30.02
            NUV20200415_142943.fits   2020/04/15T14:29:43       1        10      0.06
            NUV20200415_142954.fits   2020/04/15T14:29:54       1        19      1.05
            NUV20200415_143018.fits   2020/04/15T14:30:18       1        64      5.02
            NUV20200415_143057.fits   2020/04/15T14:30:57       1        53     30.02
            NUV20200415_143440.fits   2020/04/15T14:34:40       1        14      0.05
            NUV20200415_143454.fits   2020/04/15T14:34:54       1        26      1.04
            NUV20200415_143518.fits   2020/04/15T14:35:18       1        42      5.02
            NUV20200415_143556.fits   2020/04/15T14:35:56       1        53     30.02
            NUV20200415_143949.fits   2020/04/15T14:39:49       1        31      0.05
            NUV20200415_143954.fits   2020/04/15T14:39:54       1        22      1.04
            NUV20200415_144018.fits   2020/04/15T14:40:18       1        47      5.02
            NUV20200415_144059.fits   2020/04/15T14:40:59       1        54     30.02
            NUV20200415_144449.fits   2020/04/15T14:44:49       1        16      0.05
            NUV20200415_144451.fits   2020/04/15T14:44:51       1        11      1.04
            NUV20200415_144517.fits   2020/04/15T14:45:17       1        49      5.02
            NUV20200415_144557.fits   2020/04/15T14:45:57       1        78     30.02
            NUV20200415_144940.fits   2020/04/15T14:49:40       1        13      0.05
            NUV20200415_144954.fits   2020/04/15T14:49:54       1        56      1.04
            NUV20200415_145018.fits   2020/04/15T14:50:18       1        55      5.02
            NUV20200415_145057.fits   2020/04/15T14:50:57       1        55     30.02
            NUV20200415_145440.fits   2020/04/15T14:54:40       1        57      0.06
            NUV20200415_145454.fits   2020/04/15T14:54:54       1       121      1.04
            NUV20200415_145519.fits   2020/04/15T14:55:19       1        98      5.02
            NUV20200415_145557.fits   2020/04/15T14:55:57       1        54     30.02
            NUV20200415_145942.fits   2020/04/15T14:59:42       1        71      0.05
            NUV20200415_145955.fits   2020/04/15T14:59:55       1        76      1.05
            NUV20200415_150017.fits   2020/04/15T15:00:17       1        81      5.02
            NUV20200415_150059.fits   2020/04/15T15:00:59       1        57     30.02
            NUV20200415_150449.fits   2020/04/15T15:04:49       1        51      0.05
            NUV20200415_150452.fits   2020/04/15T15:04:52       1        99      1.05
            NUV20200415_150518.fits   2020/04/15T15:05:18       1       104      5.02
            NUV20200415_150557.fits   2020/04/15T15:05:57       1        58     30.02
            NUV20200415_150943.fits   2020/04/15T15:09:43       1        13      0.06
            NUV20200415_150952.fits   2020/04/15T15:09:52       1       114      1.03
            NUV20200415_151019.fits   2020/04/15T15:10:19       1        83      5.02
            NUV20200415_151057.fits   2020/04/15T15:10:57       1        64     30.02
