#2019/10 Number Pass = 148 (98.0132%)
                               file                  time    pass    total5   exptime
            NUV20191003_012417.fits   2019/10/03T01:24:17       1        52     30.02
            NUV20191003_012800.fits   2019/10/03T01:28:00       1        52      0.05
            NUV20191003_012813.fits   2019/10/03T01:28:13       1       142      1.02
            NUV20191003_012838.fits   2019/10/03T01:28:38       1        83      5.02
            NUV20191003_012915.fits   2019/10/03T01:29:15       1        48     30.02
            NUV20191003_013300.fits   2019/10/03T01:33:00       1        43      0.05
            NUV20191003_013315.fits   2019/10/03T01:33:15       1       133      1.05
            NUV20191003_013339.fits   2019/10/03T01:33:39       1        76      5.02
            NUV20191003_013416.fits   2019/10/03T01:34:16       1        60     30.02
            NUV20191003_013800.fits   2019/10/03T01:38:00       1        31      0.05
            NUV20191003_013812.fits   2019/10/03T01:38:12       1       114      1.02
            NUV20191003_013838.fits   2019/10/03T01:38:38       1        73      5.02
            NUV20191003_013916.fits   2019/10/03T01:39:16       1        54     30.02
            NUV20191003_014300.fits   2019/10/03T01:43:00       1        81      0.05
            NUV20191003_014315.fits   2019/10/03T01:43:15       1       147      1.05
            NUV20191003_014338.fits   2019/10/03T01:43:38       1       110      5.02
            NUV20191003_014416.fits   2019/10/03T01:44:16       1        30     30.02
            NUV20191003_014800.fits   2019/10/03T01:48:00       1        12      0.05
            NUV20191003_014815.fits   2019/10/03T01:48:15       1        87      1.05
            NUV20191003_014839.fits   2019/10/03T01:48:39       1        55      5.02
            NUV20191003_014915.fits   2019/10/03T01:49:15       1        56     30.02
            NUV20191003_015301.fits   2019/10/03T01:53:01       1        23      0.05
            NUV20191003_015315.fits   2019/10/03T01:53:15       1        36      1.05
            NUV20191003_015339.fits   2019/10/03T01:53:39       1        46      5.02
            NUV20191003_015417.fits   2019/10/03T01:54:17       1        40     30.02
            NUV20191003_015800.fits   2019/10/03T01:58:00       1         9      0.05
            NUV20191003_015812.fits   2019/10/03T01:58:12       1        14      1.02
            NUV20191003_015838.fits   2019/10/03T01:58:38       1        48      5.02
            NUV20191003_015918.fits   2019/10/03T01:59:18       1        63     30.02
            NUV20191003_020300.fits   2019/10/03T02:03:00       1         8      0.05
            NUV20191003_020313.fits   2019/10/03T02:03:13       1        59      1.02
            NUV20191003_020338.fits   2019/10/03T02:03:38       1        50      5.02
            NUV20191003_020416.fits   2019/10/03T02:04:16       1        42     30.02
            NUV20191003_020800.fits   2019/10/03T02:08:00       1         6      0.05
            NUV20191003_020813.fits   2019/10/03T02:08:13       1        36      1.02
            NUV20191003_020838.fits   2019/10/03T02:08:38       1        70      5.02
            NUV20191003_020917.fits   2019/10/03T02:09:17       1        51     30.02
            NUV20191003_021303.fits   2019/10/03T02:13:03       1        71      0.06
            NUV20191003_021315.fits   2019/10/03T02:13:15       1        64      1.05
            NUV20191003_021338.fits   2019/10/03T02:13:38       1        74      5.02
            NUV20191003_021416.fits   2019/10/03T02:14:16       1        29     30.02
            NUV20191003_021800.fits   2019/10/03T02:18:00       1        27      0.05
            NUV20191003_021811.fits   2019/10/03T02:18:11       1       125      1.02
            NUV20191003_021838.fits   2019/10/03T02:18:38       1        76      5.02
            NUV20191003_021917.fits   2019/10/03T02:19:17       1        50     30.02
            NUV20191003_022300.fits   2019/10/03T02:23:00       1        70      0.05
            NUV20191003_022315.fits   2019/10/03T02:23:15       1       106      1.05
            NUV20191003_022339.fits   2019/10/03T02:23:39       1        89      5.02
            NUV20191003_022416.fits   2019/10/03T02:24:16       1        42     30.02
            NUV20191030_131347.fits   2019/10/30T13:13:47       1         5      0.05
            NUV20191030_131405.fits   2019/10/30T13:14:05       1        59      1.03
            NUV20191030_131412.fits   2019/10/30T13:14:12       1        63      5.02
            NUV20191030_131500.fits   2019/10/30T13:15:00       1        49     30.02
            NUV20191030_131846.fits   2019/10/30T13:18:46       1        16      0.05
            NUV20191030_131906.fits   2019/10/30T13:19:06       1        40      1.04
            NUV20191030_131912.fits   2019/10/30T13:19:12       1        49      5.02
            NUV20191030_132001.fits   2019/10/30T13:20:01       1        63     30.02
            NUV20191030_132343.fits   2019/10/30T13:23:43       1         5      0.05
            NUV20191030_132406.fits   2019/10/30T13:24:06       1        19      1.04
            NUV20191030_132412.fits   2019/10/30T13:24:12       1        53      5.02
            NUV20191030_132502.fits   2019/10/30T13:25:02       1        72     30.02
            NUV20191030_132847.fits   2019/10/30T13:28:47       1        23      0.06
            NUV20191030_132905.fits   2019/10/30T13:29:05       1        57      1.03
            NUV20191030_132912.fits   2019/10/30T13:29:12       1        58      5.02
            NUV20191030_133000.fits   2019/10/30T13:30:00       1        62     30.02
            NUV20191030_133343.fits   2019/10/30T13:33:43       1        43      0.05
            NUV20191030_133412.fits   2019/10/30T13:34:12       1       100      5.02
            NUV20191030_133501.fits   2019/10/30T13:35:01       1        93     30.02
            NUV20191030_133845.fits   2019/10/30T13:38:45       1        28      0.05
            NUV20191030_133906.fits   2019/10/30T13:39:06       1       126      1.02
            NUV20191030_133912.fits   2019/10/30T13:39:12       1        99      5.02
            NUV20191030_134001.fits   2019/10/30T13:40:01       1        61     30.02
            NUV20191030_134346.fits   2019/10/30T13:43:46       1        50      0.06
            NUV20191030_134409.fits   2019/10/30T13:44:09       1        91      1.05
            NUV20191030_134412.fits   2019/10/30T13:44:12       1        97      5.02
            NUV20191030_134502.fits   2019/10/30T13:45:02       1        75     30.02
            NUV20191030_134844.fits   2019/10/30T13:48:44       1       154      0.05
            NUV20191030_134905.fits   2019/10/30T13:49:05       0       352      1.05
            NUV20191030_134912.fits   2019/10/30T13:49:12       1       155      5.02
            NUV20191030_135009.fits   2019/10/30T13:50:09       1        43     30.02
            NUV20191030_135347.fits   2019/10/30T13:53:47       1        18      0.06
            NUV20191030_135405.fits   2019/10/30T13:54:05       1        59      1.04
            NUV20191030_135412.fits   2019/10/30T13:54:12       1        64      5.02
            NUV20191030_135502.fits   2019/10/30T13:55:02       1        61     30.02
            NUV20191030_135844.fits   2019/10/30T13:58:44       1        12      0.05
            NUV20191030_135905.fits   2019/10/30T13:59:05       1        68      1.05
            NUV20191030_135912.fits   2019/10/30T13:59:12       1        59      5.02
            NUV20191030_140002.fits   2019/10/30T14:00:02       1        89     30.02
            NUV20191030_140344.fits   2019/10/30T14:03:44       1         9      0.05
            NUV20191030_140405.fits   2019/10/30T14:04:05       1        36      1.02
            NUV20191030_140412.fits   2019/10/30T14:04:12       1        62      5.02
            NUV20191030_140501.fits   2019/10/30T14:05:01       1        83     30.02
            NUV20191030_140847.fits   2019/10/30T14:08:47       1         7      0.06
            NUV20191030_140908.fits   2019/10/30T14:09:08       1        36      1.04
            NUV20191030_140912.fits   2019/10/30T14:09:12       1        64      5.02
            NUV20191030_141009.fits   2019/10/30T14:10:09       1        78     30.02
            NUV20191030_141346.fits   2019/10/30T14:13:46       0         4      0.06
            NUV20191030_141400.fits   2019/10/30T14:14:00       1        42      1.05
            NUV20191030_141411.fits   2019/10/30T14:14:11       1        59      5.02
            NUV20191030_141509.fits   2019/10/30T14:15:09       1        97     30.02
            NUV20191030_141844.fits   2019/10/30T14:18:44       1        14      0.05
            NUV20191030_141907.fits   2019/10/30T14:19:07       1        26      1.03
            NUV20191030_141912.fits   2019/10/30T14:19:12       1        71      5.02
            NUV20191030_142009.fits   2019/10/30T14:20:09       1        57     30.02
            NUV20191030_142346.fits   2019/10/30T14:23:46       1        72      0.05
            NUV20191030_142406.fits   2019/10/30T14:24:06       1       102      1.04
            NUV20191030_142411.fits   2019/10/30T14:24:11       1       104      5.02
            NUV20191030_142508.fits   2019/10/30T14:25:08       1       158     30.02
            NUV20191030_142844.fits   2019/10/30T14:28:44       1        28      0.06
            NUV20191030_142905.fits   2019/10/30T14:29:05       1       124      1.03
            NUV20191030_142912.fits   2019/10/30T14:29:12       1        93      5.02
            NUV20191030_143009.fits   2019/10/30T14:30:09       1        33     30.02
            NUV20191030_143344.fits   2019/10/30T14:33:44       1        30      0.06
            NUV20191030_143405.fits   2019/10/30T14:34:05       1       130      1.05
            NUV20191030_143412.fits   2019/10/30T14:34:12       1        88      5.02
            NUV20191030_143500.fits   2019/10/30T14:35:00       1        53     30.02
            NUV20191030_143844.fits   2019/10/30T14:38:44       1        34      0.05
            NUV20191030_143905.fits   2019/10/30T14:39:05       1        99      1.05
            NUV20191030_143912.fits   2019/10/30T14:39:12       1       106      5.02
            NUV20191030_144000.fits   2019/10/30T14:40:00       1       220     30.02
            NUV20191030_144347.fits   2019/10/30T14:43:47       1        26      0.06
            NUV20191030_144406.fits   2019/10/30T14:44:06       1        54      1.05
            NUV20191030_144412.fits   2019/10/30T14:44:12       1        72      5.02
            NUV20191030_144500.fits   2019/10/30T14:45:00       1        63     30.02
