#2019/02 Number Pass = 139 (100.000%)
                               file                  time    pass    total5   exptime
            FUV20190208_021301.fits   2019/02/08T02:13:01       1        68      5.02
            FUV20190208_021415.fits   2019/02/08T02:14:15       1        48     30.02
            FUV20190208_021739.fits   2019/02/08T02:17:39       1         8      0.19
            FUV20190208_021743.fits   2019/02/08T02:17:43       1        62      1.03
            FUV20190208_021801.fits   2019/02/08T02:18:01       1        52      5.02
            FUV20190208_021916.fits   2019/02/08T02:19:16       1        60     30.02
            FUV20190208_022235.fits   2019/02/08T02:22:35       1        11      0.16
            FUV20190208_022244.fits   2019/02/08T02:22:44       1        24      1.05
            FUV20190208_022300.fits   2019/02/08T02:23:00       1        62      5.02
            FUV20190208_022417.fits   2019/02/08T02:24:17       1        55     30.02
            FUV20190208_022737.fits   2019/02/08T02:27:37       1         8      0.18
            FUV20190208_022741.fits   2019/02/08T02:27:41       1        27      1.02
            FUV20190208_022809.fits   2019/02/08T02:28:09       1       264      5.02
            FUV20190208_022916.fits   2019/02/08T02:29:16       1        52     30.02
            FUV20190208_023231.fits   2019/02/08T02:32:31       1        27      0.13
            FUV20190208_023241.fits   2019/02/08T02:32:41       1        46      1.02
            FUV20190208_023300.fits   2019/02/08T02:33:00       1        95      5.02
            FUV20190208_023416.fits   2019/02/08T02:34:16       1        49     30.02
            FUV20190208_023734.fits   2019/02/08T02:37:34       1        85      0.14
            FUV20190208_023740.fits   2019/02/08T02:37:40       1       176      1.02
            FUV20190208_023809.fits   2019/02/08T02:38:09       1       130      5.02
            FUV20190208_023915.fits   2019/02/08T02:39:15       1        50     30.02
            FUV20190208_024234.fits   2019/02/08T02:42:34       1        18      0.14
            FUV20190208_024241.fits   2019/02/08T02:42:41       1       130      1.02
            FUV20190208_024308.fits   2019/02/08T02:43:08       1       126      5.02
            FUV20190208_024415.fits   2019/02/08T02:44:15       1        52     30.02
            FUV20190208_024733.fits   2019/02/08T02:47:33       1        36      0.14
            FUV20190208_024743.fits   2019/02/08T02:47:43       1       124      1.02
            FUV20190208_024809.fits   2019/02/08T02:48:09       1       111      5.02
            FUV20190208_024916.fits   2019/02/08T02:49:16       1        55     30.02
            FUV20190208_025234.fits   2019/02/08T02:52:34       1        82      0.13
            FUV20190208_025241.fits   2019/02/08T02:52:41       1        97      1.02
            FUV20190208_025308.fits   2019/02/08T02:53:08       1       148      5.02
            FUV20190208_025416.fits   2019/02/08T02:54:16       1        85     30.02
            FUV20190220_123624.fits   2019/02/20T12:36:24       1       109      0.17
            FUV20190220_123639.fits   2019/02/20T12:36:39       1       141      1.02
            FUV20190220_123707.fits   2019/02/20T12:37:07       1       122      5.02
            FUV20190220_123815.fits   2019/02/20T12:38:15       1        93     30.02
            FUV20190220_124120.fits   2019/02/20T12:41:20       1        20      0.13
            FUV20190220_124130.fits   2019/02/20T12:41:30       1       103      1.02
            FUV20190220_124207.fits   2019/02/20T12:42:07       1        82      5.02
            FUV20190220_124314.fits   2019/02/20T12:43:14       1        50     30.02
            FUV20190220_124624.fits   2019/02/20T12:46:24       1        60      0.15
            FUV20190220_124630.fits   2019/02/20T12:46:30       1       194      1.03
            FUV20190220_124707.fits   2019/02/20T12:47:07       1       118      5.02
            FUV20190220_124816.fits   2019/02/20T12:48:16       1        48     30.02
            FUV20190220_125123.fits   2019/02/20T12:51:23       1        63      0.14
            FUV20190220_125130.fits   2019/02/20T12:51:30       1       159      1.03
            FUV20190220_125207.fits   2019/02/20T12:52:07       1       105      5.02
            FUV20190220_125315.fits   2019/02/20T12:53:15       1        58     30.02
            FUV20190220_125623.fits   2019/02/20T12:56:23       1        35      0.13
            FUV20190220_125632.fits   2019/02/20T12:56:32       1       101      1.02
            FUV20190220_125708.fits   2019/02/20T12:57:08       1        60      5.02
            FUV20190220_125814.fits   2019/02/20T12:58:14       1        58     30.02
            FUV20190220_130122.fits   2019/02/20T13:01:22       1        32      0.14
            FUV20190220_130132.fits   2019/02/20T13:01:32       1        33      1.02
            FUV20190220_130207.fits   2019/02/20T13:02:07       1        67      5.02
            FUV20190220_130315.fits   2019/02/20T13:03:15       1        55     30.02
            FUV20190220_130623.fits   2019/02/20T13:06:23       1         7      0.13
            FUV20190220_130639.fits   2019/02/20T13:06:39       1        54      1.02
            FUV20190220_130707.fits   2019/02/20T13:07:07       1        51      5.02
            FUV20190220_130815.fits   2019/02/20T13:08:15       1        57     30.02
            FUV20190220_131122.fits   2019/02/20T13:11:22       1         5      0.13
            FUV20190220_131139.fits   2019/02/20T13:11:39       1        23      1.02
            FUV20190220_131207.fits   2019/02/20T13:12:07       1        59      5.02
            FUV20190220_131316.fits   2019/02/20T13:13:16       1        45     30.02
            FUV20190220_131623.fits   2019/02/20T13:16:23       1         4      0.13
            FUV20190220_131639.fits   2019/02/20T13:16:39       1        25      1.02
            FUV20190220_131707.fits   2019/02/20T13:17:07       1        49      5.02
            FUV20190220_131816.fits   2019/02/20T13:18:16       1        27     30.02
            FUV20190220_132121.fits   2019/02/20T13:21:21       1        33      0.13
            FUV20190220_132130.fits   2019/02/20T13:21:30       1       129      1.02
            FUV20190220_132207.fits   2019/02/20T13:22:07       1        71      5.02
            FUV20190220_132317.fits   2019/02/20T13:23:17       1        64     30.02
            FUV20190220_132623.fits   2019/02/20T13:26:23       1        60      0.14
            FUV20190220_132639.fits   2019/02/20T13:26:39       1       144      1.02
            FUV20190220_132707.fits   2019/02/20T13:27:07       1        94      5.02
            FUV20190220_132814.fits   2019/02/20T13:28:14       1        59     30.02
            FUV20190220_133121.fits   2019/02/20T13:31:21       1        48      0.13
            FUV20190220_133132.fits   2019/02/20T13:31:32       1       113      1.02
            FUV20190220_133207.fits   2019/02/20T13:32:07       1        91      5.02
            FUV20190220_133315.fits   2019/02/20T13:33:15       1        67     30.02
            FUV20190220_133620.fits   2019/02/20T13:36:20       1        63      0.13
            FUV20190220_133632.fits   2019/02/20T13:36:32       1       137      1.02
            FUV20190220_133707.fits   2019/02/20T13:37:07       1       114      5.02
            FUV20190220_133816.fits   2019/02/20T13:38:16       1        79     30.02
            FUV20190220_134124.fits   2019/02/20T13:41:24       1        32      0.14
            FUV20190220_134133.fits   2019/02/20T13:41:33       1        94      1.02
            FUV20190220_134200.fits   2019/02/20T13:42:00       1       108      5.02
            FUV20190220_134315.fits   2019/02/20T13:43:15       1        47     30.02
            FUV20190220_134627.fits   2019/02/20T13:46:27       1        15      0.19
            FUV20190220_134635.fits   2019/02/20T13:46:35       1       125      1.03
            FUV20190220_134709.fits   2019/02/20T13:47:09       1        67      5.02
            FUV20190220_134816.fits   2019/02/20T13:48:16       1        59     30.02
            FUV20190220_135125.fits   2019/02/20T13:51:25       1        12      0.17
            FUV20190220_135136.fits   2019/02/20T13:51:36       1        26      1.04
            FUV20190220_135208.fits   2019/02/20T13:52:08       1        49      5.02
            FUV20190220_135315.fits   2019/02/20T13:53:15       1        70     30.02
            FUV20190220_135624.fits   2019/02/20T13:56:24       1        18      0.16
            FUV20190220_135630.fits   2019/02/20T13:56:30       1        48      1.02
            FUV20190220_135707.fits   2019/02/20T13:57:07       1        67      5.02
            FUV20190220_135814.fits   2019/02/20T13:58:14       1        63     30.02
            FUV20190220_140123.fits   2019/02/20T14:01:23       1        12      0.13
            FUV20190220_140130.fits   2019/02/20T14:01:30       1        26      1.02
            FUV20190220_140207.fits   2019/02/20T14:02:07       1        69      5.02
            FUV20190220_140314.fits   2019/02/20T14:03:14       1        70     30.02
            FUV20190220_140623.fits   2019/02/20T14:06:23       1         8      0.13
            FUV20190220_140639.fits   2019/02/20T14:06:39       1        36      1.02
            FUV20190220_140708.fits   2019/02/20T14:07:08       1        73      5.02
            FUV20190220_140815.fits   2019/02/20T14:08:15       1        54     30.02
